time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
10157.5,0,0,0,4,0
10157.5,0,0,0,1,3
10157.5,0,0,0,0,4
10165.6,0,0,0,1,3
10165.6,0,0,0,0,4
10166,0,0,0,1,3
10166,0,0,0,0,4
10222.8,0,0,0,1,3
10222.8,0,0,0,0,4
10233.7,0,0,0,1,3
10752.8,0,0,0,4,0
10752.8,0,0,0,2,2
10752.8,0,0,0,1,3
10770,0,0,0,2,2
10960,0,0,0,1,3
10960.5,0,0,0,2,2
10971.5,0,0,0,4,0
10971.5,0,0,0,1,3
10971.5,0,0,0,0,4
10982.8,0,0,0,1,3
10982.8,0,0,0,0,4
10985.4,0,0,0,1,3
11430,0,0,0,4,0
11430,0,0,0,1,3
11430,0,0,0,0,4
11956.1,0,0,0,1,3
11956.1,0,0,0,0,4
11966.6,0,0,0,1,3
11966.6,0,0,0,0,4
11979,0,0,0,1,3
11979,0,0,0,0,4
12035.8,0,0,0,1,3
12084.4,0,0,0,4,0
12084.4,0,0,0,1,3
12084.4,0,0,0,0,4
12091.7,0,0,0,1,3
12091.7,0,0,0,0,4
12102.6,0,0,0,1,3
12102.6,0,0,0,0,4
12106.3,0,0,0,1,3
12440,0,0,0,0,4
12441.9,0,0,0,1,3
12571.6,0,0,0,4,0
12571.6,0,0,0,2,2
12571.6,0,0,0,1,3
12590.4,0,0,0,2,2
12590.4,0,0,0,0,4
12902,0,0,0,2,2
12902,0,0,0,1,3
12902,0,0,0,0,4
12911.3,0,0,0,1,3
12911.3,0,0,0,0,4
12928.7,0,0,0,1,3
12928.7,0,0,0,0,4
12958.3,0,0,0,1,3
12958.3,0,0,0,0,4
12959.3,0,0,0,1,3
12959.3,0,0,0,0,4
12959.7,0,0,0,1,3
12959.7,0,0,0,0,4
12971.8,0,0,0,1,3
12971.8,0,0,0,0,4
12990.3,0,0,0,1,3
13066.1,0,0,0,2,2
13066.1,0,0,0,0,4
13375.4,0,0,0,2,2
13375.4,0,0,0,1,3
13375.4,0,0,0,0,4
13386.2,0,0,0,1,3
13386.3,0,0,0,0,4
13462.4,0,0,0,1,3
13462.4,0,0,0,0,4
13468,0,0,0,1,3
13468,0,0,0,0,4
13481.8,0,0,0,1,3
13482.7,0,0,0,2,2
13482.7,0,0,0,0,4
13750,0,0,0,2,2
13750,0,0,0,1,3
13750,0,0,0,0,4
13758.1,0,0,0,1,3
13758.1,0,0,0,0,4
13771.7,0,0,0,1,3
13771.7,0,0,0,0,4
13772.9,0,0,0,1,3
13920,0,0,0,0,4
13920.3,0,0,0,1,3
14040,0,0,0,0,4
14040.6,0,0,0,1,3
14169.8,0,0,0,2,2
14360,0,0,0,1,3
14360,0,0,0,0,4
14369.2,0,0,0,1,3
14370.9,0,0,0,2,2
14400,0,0,0,1,3
14400,0,0,0,0,4
14408.1,0,0,0,2,2
14410.5,0,0,0,3,1
14416.9,0,0,0,4,0
14416.9,0,0,0,1,3
14416.9,0,0,0,0,4
14943,0,0,0,1,3
14943,0,0,0,0,4
14990,0,0,0,3,1
14990,0,0,0,2,2
14990,0,0,0,1,3
14990,0,0,0,0,4
14999.8,0,0,0,1,3
14999.8,0,0,0,0,4
15011,0,0,0,1,3
15011,0,0,0,0,4
15016.1,0,0,0,1,3
15016.1,0,0,0,0,4
15024.2,0,0,0,1,3
15024.2,0,0,0,0,4
15038.6,0,0,0,1,3
15038.6,0,0,0,0,4
15042.2,0,0,0,1,3
15042.2,0,0,0,0,4
15047.1,0,0,0,1,3
15047.1,0,0,0,0,4
15055.1,0,0,0,1,3
15055.2,0,0,0,2,2
15081,0,0,0,3,1
15256.8,0,0,0,4,0
15256.8,0,0,0,1,3
15256.8,0,0,0,0,4
15258.8,0,0,0,1,3
15258.8,0,0,0,0,4
15376,0,0,0,1,3
15400,0,0,0,0,4
15401.8,0,0,0,1,3
15830,0,0,0,4,0
15830,0,0,0,2,2
15830,0,0,0,1,3
15830,0,0,0,0,4
15838.4,0,0,0,1,3
15846.4,0,0,0,2,2
15846.4,0,0,0,0,4
16293.4,0,0,0,2,2
16293.4,0,0,0,1,3
16293.4,0,0,0,0,4
16299.3,0,0,0,1,3
16299.3,0,0,0,0,4
16301.4,0,0,0,1,3
16301.4,0,0,0,0,4
16308.8,0,0,0,1,3
16308.8,0,0,0,0,4
16317.7,0,0,0,1,3
16317.8,0,0,0,0,4
16323.4,0,0,0,1,3
16323.4,0,0,0,0,4
16336,0,0,0,1,3
16336,0,0,0,0,4
16349.1,0,0,0,1,3
16349.1,0,0,0,0,4
16402.3,0,0,0,2,2
16402.3,0,0,0,1,3
16415.5,0,0,0,2,2
16415.5,0,0,0,0,4
16426.1,0,0,0,1,3
16426.1,0,0,0,0,4
16427.8,0,0,0,1,3
16427.8,0,0,0,0,4
16428.5,0,0,0,1,3
16428.5,0,0,0,0,4
16436.8,0,0,0,1,3
16436.8,0,0,0,0,4
16455.6,0,0,0,1,3
16455.6,0,0,0,0,4
16486.5,0,0,0,1,3
16486.5,0,0,0,0,4
16494.5,0,0,0,1,3
16494.5,0,0,0,0,4
16496.3,0,0,0,1,3
16496.4,0,0,0,0,4
16550,0,0,0,1,3
16550,0,0,0,0,4
16553,0,0,0,1,3
16763.1,0,0,0,2,2
16763.1,0,0,0,0,4
17133.4,0,0,0,2,2
17133.4,0,0,0,0,4
17258.8,0,0,0,2,2
17258.8,0,0,0,1,3
17258.8,0,0,0,0,4
17277.3,0,0,0,1,3
17289.8,0,0,0,2,2
17289.8,0,0,0,0,4
17753.2,0,0,0,2,2
17753.2,0,0,0,1,3
17779.9,0,0,0,2,2
17779.9,0,0,0,0,4
17851.3,0,0,0,2,2
17851.3,0,0,0,1,3
17856.9,0,0,0,2,2
18200,0,0,0,1,3
18217.2,0,0,0,2,2
18217.2,0,0,0,0,4
18680.6,0,0,0,2,2
18680.6,0,0,0,1,3
18685.5,0,0,0,2,2
18842.6,0,0,0,4,0
18842.6,0,0,0,1,3
18842.6,0,0,0,0,4
18846.9,0,0,0,1,3
18846.9,0,0,0,0,4
18856.9,0,0,0,1,3
18856.9,0,0,0,0,4
18963.3,0,0,0,1,3
18963.3,0,0,0,0,4
18971.6,0,0,0,1,3
18971.6,0,0,0,0,4
18980,0,0,0,1,3
18980,0,0,0,0,4
18982.9,0,0,0,1,3
19080,0,0,0,0,4
19088.4,0,0,0,1,3
19280,0,0,0,0,4
19282.4,0,0,0,1,3
19329.8,0,0,0,4,0
19329.8,0,0,0,2,2
19329.8,0,0,0,1,3
19329.8,0,0,0,0,4
19340.4,0,0,0,1,3
19340.4,0,0,0,0,4
19347,0,0,0,1,3
19347,0,0,0,0,4
19351.3,0,0,0,1,3
19351.3,0,0,0,0,4
19361.7,0,0,0,1,3
19361.7,0,0,0,0,4
19366.7,0,0,0,1,3
19368.8,0,0,0,2,2
19368.8,0,0,0,0,4
19641.4,0,0,0,2,2
19641.4,0,0,0,1,3
19641.4,0,0,0,0,4
19648.8,0,0,0,1,3
19648.8,0,0,0,0,4
19656.2,0,0,0,1,3
19656.2,0,0,0,0,4
19661,0,0,0,1,3
19661,0,0,0,0,4
19666.9,0,0,0,1,3
19666.9,0,0,0,0,4
19674.8,0,0,0,1,3
19674.8,0,0,0,0,4
19682.4,0,0,0,1,3
19685.4,0,0,0,2,2
19864.5,0,0,0,4,0
19864.5,0,0,0,1,3
19864.5,0,0,0,0,4
19865.5,0,0,0,1,3
20437.7,0,0,0,4,0
20437.7,0,0,0,1,3
20437.7,0,0,0,0,4
20441.5,0,0,0,1,3
21010.8,0,0,0,4,0
21010.8,0,0,0,2,2
21010.8,0,0,0,1,3
21014.4,0,0,0,2,2
21506.5,0,0,0,4,0
21506.5,0,0,0,3,1
21517.4,0,0,0,4,0
22000,0,0,0,3,1
22009.3,0,0,0,4,0
22009.3,0,0,0,3,1
22009.3,0,0,0,2,2
22024.4,0,0,0,3,1
22025.9,0,0,0,4,0
22025.9,0,0,0,3,1
22028.4,0,0,0,4,0
22028.4,0,0,0,3,1
22029.6,0,0,0,4,0
22029.6,0,0,0,3,1
22037,0,0,0,4,0
22037,0,0,0,3,1
22042.8,0,0,0,4,0
22160,0,0,0,3,1
22171.3,0,0,0,4,0
22171.3,0,0,0,3,1
22171.3,0,0,0,2,2
22172.1,0,0,0,3,1
22172.1,0,0,0,2,2
22180,0,0,0,3,1
22180,0,0,0,1,3
22190.6,0,0,0,2,2
22398.6,0,0,0,4,0
22398.6,0,0,0,3,1
22407.9,0,0,0,4,0
22407.9,0,0,0,3,1
22424,0,0,0,4,0
22680,0,0,0,3,1
22693.4,0,0,0,4,0
22693.5,0,0,0,3,1
22693.5,0,0,0,2,2
22720,0,0,0,1,3
22725.7,0,0,0,2,2
22725.7,0,0,0,1,3
22725.7,0,0,0,0,4
22728.6,0,0,0,1,3
22728.6,0,0,0,0,4
22728.8,0,0,0,1,3
22754.8,0,0,0,2,2
22754.8,0,0,0,1,3
22767.4,0,0,0,2,2
22767.4,0,0,0,1,3
22771.2,0,0,0,2,2
22771.2,0,0,0,1,3
22774.1,0,0,0,2,2
23219.6,0,0,0,3,1
23260.3,0,0,0,4,0
23260.3,0,0,0,3,1
24088,0,0,0,4,0
24088,0,0,0,3,1
24103.1,0,0,0,4,0
24103.1,0,0,0,3,1
24129.8,0,0,0,4,0
24129.8,0,0,0,3,1
24176.5,0,0,0,4,0
26040,0,0,0,3,1
26086.7,0,0,0,4,0
26086.7,0,0,0,1,3
26280,0,0,0,0,4
26291.3,0,0,0,1,3
26360,0,0,0,0,4
26370.5,0,0,0,1,3
26810.2,0,0,0,4,0
26810.2,0,0,0,2,2
26810.2,0,0,0,1,3
26810.2,0,0,0,0,4
26829.7,0,0,0,1,3
26829.7,0,0,0,0,4
26846.9,0,0,0,1,3
26854.5,0,0,0,2,2
26854.5,0,0,0,0,4
27658.3,0,0,0,2,2
27658.3,0,0,0,0,4
27735.6,0,0,0,2,2
27735.6,0,0,0,0,4
27969.9,0,0,0,2,2
27969.9,0,0,0,1,3
27984.6,0,0,0,2,2
28320,0,0,0,1,3
28320,0,0,0,0,4
28326.5,0,0,0,1,3
28327.9,0,0,0,2,2
28419.6,0,0,0,4,0
28419.6,0,0,0,1,3
28419.6,0,0,0,0,4
28525.9,0,0,0,1,3
28526,0,0,0,0,4
28569.7,0,0,0,1,3
28569.7,0,0,0,0,4
28580.3,0,0,0,1,3
28580.3,0,0,0,0,4
28596.9,0,0,0,1,3
28596.9,0,0,0,0,4
28597.1,0,0,0,1,3
28597.1,0,0,0,0,4
28863.9,0,0,0,1,3
28863.9,0,0,0,0,4
28864.5,0,0,0,1,3
28864.5,0,0,0,0,4
28875.5,0,0,0,1,3
28875.5,0,0,0,0,4
28878.1,0,0,0,3,1
28878.1,0,0,0,1,3
28878.1,0,0,0,0,4
28885,0,0,0,1,3
28885,0,0,0,0,4
28895.9,0,0,0,1,3
28895.9,0,0,0,0,4
28896.2,0,0,0,1,3
28896.2,0,0,0,0,4
28898.2,0,0,0,1,3
28898.2,0,0,0,0,4
28905.6,0,0,0,1,3
28905.6,0,0,0,0,4
28914.9,0,0,0,1,3
28914.9,0,0,0,0,4
28917.5,0,0,0,1,3
28917.5,0,0,0,0,4
28919.4,0,0,0,1,3
28919.4,0,0,0,0,4
28920.4,0,0,0,1,3
28920.4,0,0,0,0,4
28931.3,0,0,0,1,3
28960,0,0,0,0,4
28963.1,0,0,0,1,3
29080,0,0,0,0,4
29084.1,0,0,0,1,3
29640,0,0,0,0,4
29647.3,0,0,0,1,3
29681.9,0,0,0,3,1
29705.8,0,0,0,4,0
29705.8,0,0,0,1,3
29705.8,0,0,0,0,4
29722.4,0,0,0,1,3
29722.4,0,0,0,0,4
29735,0,0,0,1,3
29735,0,0,0,0,4
29742.3,0,0,0,1,3
29742.3,0,0,0,0,4
29758.9,0,0,0,1,3
29758.9,0,0,0,0,4
29800.3,0,0,0,1,3
29800.3,0,0,0,0,4
29807.7,0,0,0,1,3
29807.7,0,0,0,0,4
29818.1,0,0,0,1,3
30040,0,0,0,0,4
30043.6,0,0,0,1,3
30360,0,0,0,0,4
30363.6,0,0,0,1,3
30429.3,0,0,0,4,0
30429.4,0,0,0,1,3
31152.9,0,0,0,4,0
31152.9,0,0,0,1,3
31152.9,0,0,0,0,4
31164.1,0,0,0,1,3
31164.1,0,0,0,0,4
31212.5,0,0,0,1,3
31212.5,0,0,0,0,4
31223.8,0,0,0,1,3
31223.8,0,0,0,0,4
31237.4,0,0,0,1,3
31807.3,0,0,0,4,0
31807.3,0,0,0,1,3
31807.3,0,0,0,0,4
31814.2,0,0,0,1,3
31840,0,0,0,0,4
31841.2,0,0,0,1,3
32120,0,0,0,0,4
32123.8,0,0,0,1,3
32160,0,0,0,0,4
32164.1,0,0,0,1,3
32360,0,0,0,0,4
32365.4,0,0,0,1,3
32380.4,0,0,0,4,0
32380.4,0,0,0,1,3
32380.4,0,0,0,0,4
32397.4,0,0,0,1,3
32397.4,0,0,0,0,4
32408.7,0,0,0,1,3
32640,0,0,0,0,4
32645.9,0,0,0,1,3
32720,0,0,0,0,4
32720.3,0,0,0,1,3
32953.6,0,0,0,4,0
32953.6,0,0,0,2,2
32953.6,0,0,0,1,3
32953.6,0,0,0,0,4
32971.2,0,0,0,1,3
33120,0,0,0,0,4
33121.3,0,0,0,1,3
33313.9,0,0,0,2,2
33313.9,0,0,0,0,4
33757.4,0,0,0,2,2
33757.4,0,0,0,0,4
34031.8,0,0,0,2,2
34031.8,0,0,0,1,3
34112.4,0,0,0,2,2
34160,0,0,0,1,3
34160,0,0,0,0,4
34162.9,0,0,0,1,3
34163,0,0,0,2,2
34561.3,0,0,0,4,0
34561.3,0,0,0,1,3
34960,0,0,0,0,4
34963.1,0,0,0,1,3
35048.5,0,0,0,4,0
35048.5,0,0,0,2,2
35048.5,0,0,0,1,3
35048.5,0,0,0,0,4
35062.3,0,0,0,1,3
35062.3,0,0,0,0,4
35074.6,0,0,0,1,3
35074.6,0,0,0,0,4
35082,0,0,0,1,3
35082,0,0,0,0,4
35088.9,0,0,0,1,3
35088.9,0,0,0,0,4
35094.8,0,0,0,1,3
35094.8,0,0,0,0,4
35099.9,0,0,0,1,3
35124.6,0,0,0,2,2
35124.6,0,0,0,0,4
35586.1,0,0,0,2,2
35586.1,0,0,0,0,4
35766.4,0,0,0,2,2
35766.4,0,0,0,1,3
35766.4,0,0,0,0,4
35776.9,0,0,0,1,3
35776.9,0,0,0,0,4
35789.2,0,0,0,1,3
35789.2,0,0,0,0,4
35794.2,0,0,0,1,3
35809.7,0,0,0,2,2
35809.7,0,0,0,0,4
36271.2,0,0,0,2,2
36271.2,0,0,0,1,3
36271.2,0,0,0,0,4
36278.6,0,0,0,1,3
36278.6,0,0,0,0,4
36284.4,0,0,0,1,3
36284.4,0,0,0,0,4
36288.9,0,0,0,1,3
36291.3,0,0,0,2,2
36360,0,0,0,1,3
36360,0,0,0,0,4
36360.2,0,0,0,1,3
36364.9,0,0,0,2,2
36390,0,0,0,4,0
36390,0,0,0,1,3
36390,0,0,0,0,4
36458.8,0,0,0,1,3
36458.8,0,0,0,0,4
36485.6,0,0,0,1,3
36485.6,0,0,0,0,4
36507.3,0,0,0,1,3
36507.3,0,0,0,0,4
36526.2,0,0,0,1,3
36526.2,0,0,0,0,4
36545,0,0,0,1,3
36545,0,0,0,0,4
36562.7,0,0,0,1,3
36562.7,0,0,0,0,4
36579,0,0,0,1,3
36579,0,0,0,0,4
36596.2,0,0,0,1,3
36596.2,0,0,0,0,4
36604.3,0,0,0,1,3
37044.4,0,0,0,4,0
37044.4,0,0,0,2,2
37044.4,0,0,0,1,3
37044.4,0,0,0,0,4
37049.5,0,0,0,1,3
37049.5,0,0,0,0,4
37051.7,0,0,0,1,3
37080,0,0,0,0,4
37081.2,0,0,0,1,3
37469.2,0,0,0,2,2
37469.2,0,0,0,0,4
37507.8,0,0,0,2,2
37507.8,0,0,0,1,3
37519.4,0,0,0,2,2
37519.4,0,0,0,0,4
38444.8,0,0,0,2,2
38444.8,0,0,0,1,3
38444.8,0,0,0,0,4
38456,0,0,0,1,3
38456,0,0,0,0,4
38462.4,0,0,0,1,3
38472.6,0,0,0,2,2
38532,0,0,0,4,0
38532,0,0,0,1,3
38532,0,0,0,0,4
38543.2,0,0,0,1,3
38543.3,0,0,0,0,4
38550.6,0,0,0,1,3
38550.6,0,0,0,0,4
38558,0,0,0,1,3
38558,0,0,0,0,4
38569.2,0,0,0,1,3
39255.5,0,0,0,4,0
39255.5,0,0,0,2,2
39255.5,0,0,0,1,3
39331.6,0,0,0,2,2
39640,0,0,0,1,3
39640,0,0,0,0,4
39640.3,0,0,0,1,3
39640.6,0,0,0,2,2
40180.9,0,0,0,4,0
40180.9,0,0,0,1,3
40680,0,0,0,0,4
40681.9,0,0,0,1,3
40776.2,0,0,0,4,0
40776.2,0,0,0,2,2
40776.2,0,0,0,0,4
40994.8,0,0,0,2,2
40994.8,0,0,0,1,3
41043.5,0,0,0,2,2
41160,0,0,0,1,3
41160,0,0,0,0,4
41161.9,0,0,0,1,3
41162,0,0,0,2,2
41237.7,0,0,0,4,0
41237.7,0,0,0,1,3
41237.7,0,0,0,0,4
41255.4,0,0,0,1,3
41892.1,0,0,0,4,0
41892.1,0,0,0,1,3
41892.1,0,0,0,0,4
41908.9,0,0,0,1,3
41908.9,0,0,0,0,4
41915,0,0,0,1,3
41915,0,0,0,0,4
41933,0,0,0,1,3
41933,0,0,0,0,4
41939,0,0,0,1,3
42350.6,0,0,0,4,0
42350.6,0,0,0,2,2
42350.6,0,0,0,1,3
42361.1,0,0,0,2,2
42569.2,0,0,0,4,0
42569.2,0,0,0,1,3
42569.2,0,0,0,0,4
42585,0,0,0,1,3
42585,0,0,0,0,4
42661.2,0,0,0,1,3
42661.2,0,0,0,0,4
42672.7,0,0,0,1,3
42672.7,0,0,0,0,4
42680.6,0,0,0,1,3
42680.6,0,0,0,0,4
42695.2,0,0,0,1,3
42695.2,0,0,0,0,4
42729.1,0,0,0,1,3
42729.1,0,0,0,0,4
42748,0,0,0,1,3
42748,0,0,0,0,4
42753.1,0,0,0,1,3
42753.1,0,0,0,0,4
42772.8,0,0,0,1,3
43056.4,0,0,0,4,0
43056.4,0,0,0,2,2
43056.4,0,0,0,1,3
43056.4,0,0,0,0,4
43059.3,0,0,0,1,3
43059.3,0,0,0,0,4
43060.2,0,0,0,1,3
43060.2,0,0,0,0,4
43063.3,0,0,0,1,3
43066.6,0,0,0,2,2
43368,0,0,0,4,0
43368,0,0,0,1,3
43368,0,0,0,0,4
43384.6,0,0,0,1,3
43384.6,0,0,0,0,4
44022.4,0,0,0,3,1
44022.4,0,0,0,1,3
44022.4,0,0,0,0,4
44032.9,0,0,0,1,3
44032.9,0,0,0,0,4
44035.8,0,0,0,1,3
44035.8,0,0,0,0,4
44212.3,0,0,0,1,3
44212.3,0,0,0,0,4
44215.4,0,0,0,1,3
44215.4,0,0,0,0,4
44237.2,0,0,0,1,3
44237.2,0,0,0,0,4
44237.6,0,0,0,1,3
44237.7,0,0,0,0,4
44242.5,0,0,0,1,3
44242.5,0,0,0,0,4
44251.7,0,0,0,1,3
44251.7,0,0,0,0,4
44268.6,0,0,0,1,3
44268.6,0,0,0,0,4
44272.4,0,0,0,1,3
44280,0,0,0,0,4
44280.7,0,0,0,1,3
44320,0,0,0,0,4
44321,0,0,0,1,3
44561.9,0,0,0,2,2
45085.1,0,0,0,4,0
45085.1,0,0,0,2,2
45085.1,0,0,0,1,3
45154,0,0,0,2,2
45400,0,0,0,1,3
45400,0,0,0,0,4
45401.3,0,0,0,1,3
45402.4,0,0,0,2,2
45548.5,0,0,0,4,0
45548.5,0,0,0,1,3
46143.8,0,0,0,4,0
46143.8,0,0,0,1,3
46143.8,0,0,0,0,4
46160.8,0,0,0,1,3
46160.8,0,0,0,0,4
46172.1,0,0,0,1,3
46172.1,0,0,0,0,4
46183,0,0,0,1,3
46183,0,0,0,0,4
46193.9,0,0,0,1,3
46193.9,0,0,0,0,4
46204.8,0,0,0,1,3
46204.8,0,0,0,0,4
46215.2,0,0,0,1,3
46215.2,0,0,0,0,4
46242.7,0,0,0,1,3
46680,0,0,0,0,4
46680.2,0,0,0,1,3
46739.1,0,0,0,4,0
46739.1,0,0,0,2,2
46739.1,0,0,0,1,3
46739.1,0,0,0,0,4
46748.7,0,0,0,1,3
46748.7,0,0,0,0,4
46758,0,0,0,1,3
46758.9,0,0,0,2,2
47801.9,0,0,0,4,0
47801.9,0,0,0,1,3
47801.9,0,0,0,0,4
47810.2,0,0,0,1,3
47810.2,0,0,0,0,4
47816.1,0,0,0,1,3
47816.1,0,0,0,0,4
47822,0,0,0,1,3
47822,0,0,0,0,4
47827,0,0,0,1,3
47827,0,0,0,0,4
47830.6,0,0,0,1,3
47830.6,0,0,0,0,4
47841.3,0,0,0,1,3
47841.3,0,0,0,0,4
47850.6,0,0,0,1,3
47850.6,0,0,0,0,4
47894.9,0,0,0,1,3
47894.9,0,0,0,0,4
47906.1,0,0,0,1,3
47906.1,0,0,0,0,4
48172.9,0,0,0,1,3
48172.9,0,0,0,0,4
48181.3,0,0,0,1,3
48181.3,0,0,0,0,4
48212.2,0,0,0,1,3
48212.2,0,0,0,0,4
48215.8,0,0,0,1,3
48215.8,0,0,0,0,4
48217.7,0,0,0,1,3
48217.7,0,0,0,0,4
48222.7,0,0,0,1,3
48222.7,0,0,0,0,4
48227,0,0,0,1,3
