job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
45,w0,med_98,1520.000000,1,80.519021,1,COMPLETED_SUCCESSFULLY,1529.180977,0.369017,1529.549994,9.180977,9.549994,25.879572,15,-1.000000,""
48,w0,low_6,1520.000000,1,10.043620,1,COMPLETED_SUCCESSFULLY,1529.551644,0.046028,1529.597672,9.551644,9.597672,208.518816,15,-1.000000,""
46,w0,med_65,1520.000000,1,54.557437,1,COMPLETED_SUCCESSFULLY,1529.599322,0.243451,1529.842773,9.599322,9.842773,40.430222,15,-1.000000,""
49,w0,low_8,1600.000000,1,3.236729,1,COMPLETED_SUCCESSFULLY,1600.001800,0.014825,1600.016625,0.001800,0.016625,1.121421,15,-1.000000,""
50,w0,low_7,1600.000000,1,6.794976,1,COMPLETED_SUCCESSFULLY,1600.018275,0.031173,1600.049448,0.018275,0.049448,1.586241,15,-1.000000,""
51,w0,low_8,1600.000000,1,3.236729,1,COMPLETED_SUCCESSFULLY,1600.051098,0.014825,1600.065923,0.051098,0.065923,4.446843,13,-1.000000,""
52,w0,low_24,1600.000000,1,9.544754,1,COMPLETED_SUCCESSFULLY,1600.067573,0.043803,1600.111376,0.067573,0.111376,2.542650,13,-1.000000,""
54,w0,med_88,1600.000000,1,296.221111,1,COMPLETED_SUCCESSFULLY,1600.018875,1.334989,1601.353864,0.018875,1.353864,1.014139,14,-1.000000,""
55,w0,med_82,1600.000000,1,92.234993,1,COMPLETED_SUCCESSFULLY,1601.355514,0.414524,1601.770038,1.355514,1.770038,4.270052,15,-1.000000,""
53,w0,low_45,1600.000000,1,12.576204,1,COMPLETED_SUCCESSFULLY,1601.771688,0.057696,1601.829384,1.771688,1.829384,31.707078,15,-1.000000,""
56,w0,low_56,1920.000000,1,4.317680,1,COMPLETED_SUCCESSFULLY,1920.001800,0.019772,1920.021572,0.001800,0.021572,1.091040,15,-1.000000,""
61,w0,low_30,1920.000000,1,2.271885,1,COMPLETED_SUCCESSFULLY,1920.023822,0.010395,1920.034217,0.023822,0.034217,3.291740,14,-1.000000,""
57,w0,low_52,1920.000000,1,6.522481,1,COMPLETED_SUCCESSFULLY,1920.023222,0.029869,1920.053091,0.023222,0.053091,1.777455,15,-1.000000,""
58,w0,med_90,1920.000000,3,725.536934,1,COMPLETED_SUCCESSFULLY,1920.054741,9.972577,1930.027319,0.054741,10.027319,1.005489,13-15,-1.000000,""
63,w0,low_3,2200.000000,1,6.261429,1,COMPLETED_SUCCESSFULLY,2200.001800,2.871241,2202.873041,0.001800,2.873041,1.000627,10,-1.000000,""
68,w0,med_82,2200.000000,1,92.234993,1,COMPLETED_SUCCESSFULLY,2202.875291,0.414524,2203.289815,2.875291,3.289815,7.936373,7,-1.000000,""
59,w0,med_94,1920.000000,5,390.747916,0,COMPLETED_WALLTIME_REACHED,1930.028969,390.747916,2320.776886,10.028969,400.776886,1.025666,11-15,-1.000000,""
62,w0,low_32,1920.000000,1,15.930074,1,COMPLETED_SUCCESSFULLY,2320.778536,0.073072,2320.851608,400.778536,400.851608,5485.739230,7,-1.000000,""
60,w0,low_18,1920.000000,1,12.481574,1,COMPLETED_SUCCESSFULLY,2320.853258,0.057272,2320.910530,400.853258,400.910530,7000.055727,7,-1.000000,""
70,w0,low_34,2520.000000,1,2.564512,1,COMPLETED_SUCCESSFULLY,2520.001800,0.011710,2520.013510,0.001800,0.013510,1.153719,7,-1.000000,""
71,w0,low_59,2520.000000,1,5.249153,1,COMPLETED_SUCCESSFULLY,2520.015160,0.024021,2520.039181,0.015160,0.039181,1.631112,7,-1.000000,""
72,w0,low_16,2520.000000,1,16.035448,1,COMPLETED_SUCCESSFULLY,2520.040831,0.073593,2520.114424,0.040831,0.114424,1.554823,2,-1.000000,""
73,w0,low_20,2520.000000,1,4.868435,1,COMPLETED_SUCCESSFULLY,2520.116074,0.022296,2520.138371,0.116074,0.138371,6.205971,2,-1.000000,""
75,w0,med_96,2520.000000,4,293.485416,1,COMPLETED_SUCCESSFULLY,2520.015760,5.315599,2525.331359,0.015760,5.331359,1.002965,3-6,-1.000000,""
76,w0,med_87,2520.000000,3,551.031120,1,COMPLETED_SUCCESSFULLY,2525.333009,7.553964,2532.886973,5.333009,12.886973,1.705988,5-7,-1.000000,""
74,w0,med_89,2520.000000,1,45.841051,1,COMPLETED_SUCCESSFULLY,2532.888623,0.204691,2533.093314,12.888623,13.093314,63.966190,7,-1.000000,""
64,w0,med_87,2200.000000,3,551.031120,0,COMPLETED_WALLTIME_REACHED,2202.874691,551.031120,2753.905811,2.874691,553.905811,1.005217,8-10,-1.000000,""
65,w0,low_49,2200.000000,1,11.891474,1,COMPLETED_SUCCESSFULLY,2753.907461,0.054498,2753.961959,553.907461,553.961959,10164.722540,15,-1.000000,""
66,w0,low_32,2200.000000,1,15.930074,1,COMPLETED_SUCCESSFULLY,2753.963610,0.073072,2754.036681,553.963610,554.036681,7582.109435,15,-1.000000,""
69,w0,med_79,2200.000000,3,583.978143,1,COMPLETED_SUCCESSFULLY,2754.038331,8.007596,2762.045927,554.038331,562.045927,70.189100,13-15,-1.000000,""
67,w0,med_96,2200.000000,4,293.485416,1,COMPLETED_SUCCESSFULLY,2762.047577,5.315599,2767.363176,562.047577,567.363176,106.735506,12-15,-1.000000,""
77,w0,low_59,3400.000000,1,5.249153,1,COMPLETED_SUCCESSFULLY,3400.001800,0.024021,3400.025821,0.001800,0.025821,1.074935,15,-1.000000,""
78,w0,low_57,3400.000000,1,9.037715,1,COMPLETED_SUCCESSFULLY,3400.027471,0.041462,3400.068933,0.027471,0.068933,1.662559,15,-1.000000,""
79,w0,low_9,3400.000000,1,0.802951,1,COMPLETED_SUCCESSFULLY,3400.070583,0.003659,3400.074243,0.070583,0.074243,20.288736,13,-1.000000,""
82,w0,med_76,3400.000000,1,107.636466,1,COMPLETED_SUCCESSFULLY,3400.028071,0.491327,3400.519398,0.028071,0.519398,1.057133,14,-1.000000,""
84,w0,low_29,3960.000000,1,14.800644,1,COMPLETED_SUCCESSFULLY,3960.001800,6.789211,3966.791011,0.001800,6.791011,1.000265,10,-1.000000,""
85,w0,low_17,3960.000000,1,2.945666,1,COMPLETED_SUCCESSFULLY,3966.792661,1.345977,3968.138638,6.792661,8.138638,6.046639,10,-1.000000,""
86,w0,low_37,3960.000000,1,18.308675,1,COMPLETED_SUCCESSFULLY,3968.140288,8.401574,3976.541862,8.140288,16.541862,1.968900,8,-1.000000,""
89,w0,low_28,3960.000000,1,21.482202,1,COMPLETED_SUCCESSFULLY,3966.793261,9.857704,3976.650965,6.793261,16.650965,1.689132,9,-1.000000,""
91,w0,low_42,4000.000000,1,1.302072,1,COMPLETED_SUCCESSFULLY,4000.001800,0.005957,4000.007757,0.001800,0.007757,1.302153,7,-1.000000,""
96,w0,low_41,4000.000000,1,8.240386,1,COMPLETED_SUCCESSFULLY,4000.010007,0.037780,4000.047788,0.010007,0.047788,1.264884,4,-1.000000,""
92,w0,med_81,4000.000000,3,484.801572,1,COMPLETED_SUCCESSFULLY,4000.009407,6.632646,4006.642053,0.009407,6.642053,1.001418,5-7,-1.000000,""
93,w0,low_54,4000.000000,1,6.792961,1,COMPLETED_SUCCESSFULLY,4006.643703,0.031097,4006.674800,6.643703,6.674800,214.644951,7,-1.000000,""
94,w0,low_42,4000.000000,1,1.302072,1,COMPLETED_SUCCESSFULLY,4006.676450,0.005957,4006.682408,6.676450,6.682408,1121.711282,7,-1.000000,""
97,w0,med_97,4000.000000,1,103.032415,1,COMPLETED_SUCCESSFULLY,4006.684058,0.467179,4007.151237,6.684058,7.151237,15.307270,7,-1.000000,""
95,w0,low_2,4000.000000,1,19.903828,1,COMPLETED_SUCCESSFULLY,4007.152887,0.091344,4007.244231,7.152887,7.244231,79.306964,7,-1.000000,""
87,w0,med_100,3960.000000,1,109.023272,1,COMPLETED_SUCCESSFULLY,3976.543512,49.884271,4026.427783,16.543512,66.427783,1.331638,8,-1.000000,""
80,w0,med_90,3400.000000,3,725.536934,0,COMPLETED_WALLTIME_REACHED,3400.075893,725.536934,4125.612827,0.075893,725.612827,1.000105,11-13,-1.000000,""
83,w0,med_77,3400.000000,5,399.979513,1,COMPLETED_SUCCESSFULLY,4125.614477,9.104416,4134.718893,725.614477,734.718893,80.699178,3-7,-1.000000,""
81,w0,low_46,3400.000000,1,0.718767,1,COMPLETED_SUCCESSFULLY,4134.720543,0.003259,4134.723802,734.720543,734.723802,225472.319812,7,-1.000000,""
98,w0,low_58,4160.000000,1,6.576393,1,COMPLETED_SUCCESSFULLY,4160.001800,0.030141,4160.031941,0.001800,0.031941,1.059719,7,-1.000000,""
99,w0,low_55,4160.000000,1,2.633116,1,COMPLETED_SUCCESSFULLY,4160.034191,0.012023,4160.046214,0.034191,0.046214,3.843870,6,-1.000000,""
100,w0,low_10,4160.000000,1,13.455524,1,COMPLETED_SUCCESSFULLY,4160.047864,0.061685,4160.109549,0.047864,0.109549,1.775954,6,-1.000000,""
103,w0,med_93,4160.000000,1,105.062674,1,COMPLETED_SUCCESSFULLY,4160.033591,0.481943,4160.515534,0.033591,0.515534,1.069700,7,-1.000000,""
101,w0,med_66,4160.000000,3,245.361410,1,COMPLETED_SUCCESSFULLY,4160.111199,3.307105,4163.418304,0.111199,3.418304,1.033624,4-6,-1.000000,""
104,w0,low_38,4160.000000,1,20.268017,1,COMPLETED_SUCCESSFULLY,4163.419954,0.092959,4163.512913,3.419954,3.512913,37.789989,7,-1.000000,""
102,w0,med_77,4160.000000,5,399.979513,1,COMPLETED_SUCCESSFULLY,4163.514563,9.104416,4172.618979,3.514563,12.618979,1.386028,3-7,-1.000000,""
90,w0,med_91,3960.000000,3,193.406286,0,COMPLETED_WALLTIME_REACHED,4026.429433,193.406286,4219.835719,66.429433,259.835719,1.343471,8-10,-1.000000,""
88,w0,low_25,3960.000000,1,9.471244,1,COMPLETED_SUCCESSFULLY,4219.837369,0.043452,4219.880821,259.837369,259.880821,5980.892774,15,-1.000000,""
105,w0,low_5,4280.000000,1,18.256806,1,COMPLETED_SUCCESSFULLY,4280.001800,0.083730,4280.085530,0.001800,0.085530,1.021498,15,-1.000000,""
106,w0,med_80,4280.000000,1,106.920098,1,COMPLETED_SUCCESSFULLY,4280.087180,0.484213,4280.571393,0.087180,0.571393,1.180045,15,-1.000000,""
110,w0,med_76,4280.000000,1,107.636466,1,COMPLETED_SUCCESSFULLY,4280.087780,0.491327,4280.579107,0.087780,0.579107,1.178659,14,-1.000000,""
107,w0,low_16,4280.000000,1,16.035448,1,COMPLETED_SUCCESSFULLY,4280.573043,0.073593,4280.646636,0.573043,0.646636,8.786648,13,-1.000000,""
108,w0,med_84,4280.000000,1,39.229479,1,COMPLETED_SUCCESSFULLY,4280.648286,0.172973,4280.821259,0.648286,0.821259,4.747898,15,-1.000000,""
111,w0,med_73,4280.000000,3,460.435216,1,COMPLETED_SUCCESSFULLY,4280.822909,6.285226,4287.108136,0.822909,7.108136,1.130928,13-15,-1.000000,""
109,w0,low_38,4280.000000,1,20.268017,1,COMPLETED_SUCCESSFULLY,4287.109786,0.092959,4287.202745,7.109786,7.202745,77.483171,15,-1.000000,""
112,w0,med_89,4360.000000,1,45.841051,1,COMPLETED_SUCCESSFULLY,4360.001800,0.204691,4360.206491,0.001800,0.206491,1.008794,15,-1.000000,""
113,w0,low_6,4360.000000,1,10.043620,1,COMPLETED_SUCCESSFULLY,4360.208141,0.046028,4360.254169,0.208141,0.254169,5.522072,15,-1.000000,""
117,w0,med_89,4360.000000,1,45.841051,1,COMPLETED_SUCCESSFULLY,4360.208741,0.204691,4360.413432,0.208741,0.413432,2.019786,14,-1.000000,""
114,w0,med_82,4360.000000,1,92.234993,1,COMPLETED_SUCCESSFULLY,4360.255819,0.414524,4360.670343,0.255819,0.670343,1.617140,13,-1.000000,""
115,w0,med_70,4360.000000,4,336.621745,1,COMPLETED_SUCCESSFULLY,4360.671993,6.098578,4366.770571,0.671993,6.770571,1.110188,12-15,-1.000000,""
118,w0,low_8,4360.000000,1,3.236729,1,COMPLETED_SUCCESSFULLY,4366.772221,0.014825,4366.787046,6.772221,6.787046,457.821607,15,-1.000000,""
116,w0,med_83,4360.000000,4,427.215285,1,COMPLETED_SUCCESSFULLY,4366.788696,7.785313,4374.574009,6.788696,14.574009,1.871988,12-15,-1.000000,""
119,w0,low_2,4440.000000,1,19.903828,1,COMPLETED_SUCCESSFULLY,4440.001800,0.091344,4440.093144,0.001800,0.093144,1.019706,15,-1.000000,""
124,w0,low_27,4440.000000,1,4.651160,1,COMPLETED_SUCCESSFULLY,4440.095394,0.021321,4440.116715,0.095394,0.116715,5.474296,14,-1.000000,""
120,w0,med_75,4440.000000,1,34.552364,1,COMPLETED_SUCCESSFULLY,4440.094794,0.156240,4440.251034,0.094794,0.251034,1.606721,15,-1.000000,""
121,w0,med_69,4440.000000,1,69.771932,1,COMPLETED_SUCCESSFULLY,4440.252684,0.313466,4440.566150,0.252684,0.566150,1.806100,15,-1.000000,""
122,w0,low_19,4440.000000,1,12.527792,1,COMPLETED_SUCCESSFULLY,4440.567800,0.057510,4440.625310,0.567800,0.625310,10.873130,15,-1.000000,""
125,w0,low_3,4440.000000,1,6.261429,1,COMPLETED_SUCCESSFULLY,4440.626960,0.028712,4440.655672,0.626960,0.655672,22.835857,15,-1.000000,""
123,w0,low_45,4440.000000,1,12.576204,1,COMPLETED_SUCCESSFULLY,4440.657322,0.057696,4440.715019,0.657322,0.715019,12.392780,15,-1.000000,""
126,w0,low_4,4520.000000,1,5.140107,1,COMPLETED_SUCCESSFULLY,4520.001800,0.023541,4520.025341,0.001800,0.025341,1.076462,15,-1.000000,""
131,w0,low_5,4520.000000,1,18.256806,1,COMPLETED_SUCCESSFULLY,4520.027591,0.083730,4520.111322,0.027591,0.111322,1.329527,12,-1.000000,""
127,w0,med_66,4520.000000,3,245.361410,1,COMPLETED_SUCCESSFULLY,4520.026991,3.307105,4523.334097,0.026991,3.334097,1.008162,13-15,-1.000000,""
128,w0,med_74,4520.000000,1,59.753059,1,COMPLETED_SUCCESSFULLY,4523.335747,0.267754,4523.603501,3.335747,3.603501,13.458276,15,-1.000000,""
129,w0,low_14,4520.000000,1,5.835300,1,COMPLETED_SUCCESSFULLY,4523.605151,0.026769,4523.631920,3.605151,3.631920,135.676970,15,-1.000000,""
132,w0,low_56,4520.000000,1,4.317680,1,COMPLETED_SUCCESSFULLY,4523.633570,0.019772,4523.653342,3.633570,3.653342,184.775017,15,-1.000000,""
130,w0,med_63,4520.000000,2,427.591305,1,COMPLETED_SUCCESSFULLY,4523.654992,3.909964,4527.564956,3.654992,7.564956,1.934789,14-15,-1.000000,""
133,w0,low_19,4680.000000,1,12.527792,1,COMPLETED_SUCCESSFULLY,4680.001800,0.057510,4680.059310,0.001800,0.059310,1.031300,15,-1.000000,""
138,w0,low_49,4680.000000,1,11.891474,1,COMPLETED_SUCCESSFULLY,4680.061560,0.054498,4680.116058,0.061560,0.116058,2.129573,14,-1.000000,""
134,w0,low_10,4680.000000,1,13.455524,1,COMPLETED_SUCCESSFULLY,4680.060960,0.061685,4680.122645,0.060960,0.122645,1.988253,15,-1.000000,""
135,w0,low_40,4680.000000,1,2.267329,1,COMPLETED_SUCCESSFULLY,4680.124295,0.010340,4680.134635,0.124295,0.134635,13.020687,15,-1.000000,""
136,w0,low_49,4680.000000,1,11.891474,1,COMPLETED_SUCCESSFULLY,4680.136285,0.054498,4680.190784,0.136285,0.190784,3.500714,15,-1.000000,""
139,w0,low_38,4680.000000,1,20.268017,1,COMPLETED_SUCCESSFULLY,4680.192434,0.092959,4680.285393,0.192434,0.285393,3.070099,15,-1.000000,""
137,w0,med_79,4680.000000,3,583.978143,1,COMPLETED_SUCCESSFULLY,4680.287043,8.007596,4688.294639,0.287043,8.294639,1.035846,13-15,-1.000000,""
140,w0,med_65,4800.000000,1,54.557437,1,COMPLETED_SUCCESSFULLY,4800.001800,0.243451,4800.245251,0.001800,0.245251,1.007394,15,-1.000000,""
145,w0,low_6,4800.000000,1,10.043620,1,COMPLETED_SUCCESSFULLY,4800.247501,4.602785,4804.850286,0.247501,4.850286,1.053772,11,-1.000000,""
141,w0,med_96,4800.000000,4,293.485416,1,COMPLETED_SUCCESSFULLY,4800.246901,5.315599,4805.562500,0.246901,5.562500,1.046448,12-15,-1.000000,""
142,w0,med_71,4800.000000,1,43.009272,1,COMPLETED_SUCCESSFULLY,4805.564150,0.194834,4805.758985,5.564150,5.758985,29.558378,15,-1.000000,""
143,w0,low_21,4800.000000,1,3.971933,1,COMPLETED_SUCCESSFULLY,4805.760635,0.018156,4805.778791,5.760635,5.778791,318.292154,15,-1.000000,""
146,w0,low_52,4800.000000,1,6.522481,1,COMPLETED_SUCCESSFULLY,4805.780441,0.029869,4805.810310,5.780441,5.810310,194.524717,15,-1.000000,""
144,w0,low_4,4800.000000,1,5.140107,1,COMPLETED_SUCCESSFULLY,4805.811960,0.023541,4805.835502,5.811960,5.835502,247.883454,15,-1.000000,""
147,w0,low_45,5080.000000,1,12.576204,1,COMPLETED_SUCCESSFULLY,5080.001800,0.057696,5080.059496,0.001800,0.059496,1.031198,15,-1.000000,""
148,w0,low_4,5080.000000,1,5.140107,1,COMPLETED_SUCCESSFULLY,5080.061146,0.023541,5080.084688,0.061146,0.084688,3.597410,15,-1.000000,""
149,w0,med_98,5080.000000,1,80.519021,1,COMPLETED_SUCCESSFULLY,5080.086338,0.369017,5080.455355,0.086338,0.455355,1.233968,12,-1.000000,""
150,w0,low_13,5080.000000,1,15.174582,1,COMPLETED_SUCCESSFULLY,5080.457005,0.069647,5080.526652,0.457005,0.526652,7.561687,12,-1.000000,""
152,w0,med_63,5080.000000,2,427.591305,1,COMPLETED_SUCCESSFULLY,5080.061746,3.909964,5083.971711,0.061746,3.971711,1.015792,13-14,-1.000000,""
153,w0,low_20,5080.000000,1,4.868435,1,COMPLETED_SUCCESSFULLY,5083.973361,0.022296,5083.995657,3.973361,3.995657,179.206748,15,-1.000000,""
151,w0,med_64,5080.000000,3,99.782463,1,COMPLETED_SUCCESSFULLY,5083.997307,1.277731,5085.275039,3.997307,5.275039,4.128441,13-15,-1.000000,""
154,w0,low_14,5240.000000,1,5.835300,1,COMPLETED_SUCCESSFULLY,5240.001800,0.026769,5240.028569,0.001800,0.028569,1.067243,15,-1.000000,""
159,w0,low_47,5240.000000,1,8.646490,1,COMPLETED_SUCCESSFULLY,5240.030819,0.039628,5240.070447,0.030819,0.070447,1.777715,12,-1.000000,""
155,w0,med_86,5240.000000,3,661.946838,1,COMPLETED_SUCCESSFULLY,5240.030219,9.103611,5249.133830,0.030219,9.133830,1.003319,13-15,-1.000000,""
156,w0,low_21,5240.000000,1,3.971933,1,COMPLETED_SUCCESSFULLY,5249.135480,0.018156,5249.153636,9.135480,9.153636,504.176495,15,-1.000000,""
157,w0,low_56,5240.000000,1,4.317680,1,COMPLETED_SUCCESSFULLY,5249.155286,0.019772,5249.175058,9.155286,9.175058,464.046766,15,-1.000000,""
161,w0,med_69,5400.000000,1,69.771932,1,COMPLETED_SUCCESSFULLY,5400.001800,31.346552,5431.348352,0.001800,31.348352,1.000057,10,-1.000000,""
166,w0,med_79,5400.000000,3,583.978143,1,COMPLETED_SUCCESSFULLY,5431.350602,8.007596,5439.358198,31.350602,39.358198,4.915108,4-6,-1.000000,""
168,w0,low_12,5560.000000,1,4.592753,1,COMPLETED_SUCCESSFULLY,5560.001800,0.021041,5560.022841,0.001800,0.022841,1.085550,6,-1.000000,""
169,w0,low_51,5560.000000,1,3.220463,1,COMPLETED_SUCCESSFULLY,5560.024491,0.014687,5560.039178,0.024491,0.039178,2.667480,6,-1.000000,""
170,w0,low_21,5560.000000,1,3.971933,1,COMPLETED_SUCCESSFULLY,5560.040828,0.018156,5560.058984,0.040828,0.058984,3.248806,2,-1.000000,""
