time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
9882.28,0,0,0,0,4
9999.52,0,0,0,1,3
10361.4,0,0,0,4,0
10361.4,0,0,0,1,3
10361.4,0,0,0,0,4
10361.9,0,0,0,1,3
10361.9,0,0,0,0,4
10418.7,0,0,0,1,3
10418.7,0,0,0,0,4
10429.6,0,0,0,1,3
10956.7,0,0,0,4,0
10956.7,0,0,0,2,2
10956.7,0,0,0,1,3
10960,0,0,0,0,4
10960.3,0,0,0,1,3
10973.9,0,0,0,2,2
11175.4,0,0,0,4,0
11175.4,0,0,0,1,3
11175.4,0,0,0,0,4
11186.7,0,0,0,1,3
11186.7,0,0,0,0,4
11189.3,0,0,0,1,3
11520,0,0,0,0,4
11532.4,0,0,0,1,3
11532.4,0,0,0,0,4
11633.9,0,0,0,3,1
11633.9,0,0,0,0,4
12058.5,0,0,0,1,3
12058.5,0,0,0,0,4
12062.1,0,0,0,1,3
12288.3,0,0,0,4,0
12288.3,0,0,0,2,2
12288.3,0,0,0,1,3
12288.3,0,0,0,0,4
12304.8,0,0,0,1,3
12304.8,0,0,0,0,4
12316.4,0,0,0,1,3
12345.1,0,0,0,2,2
12440,0,0,0,1,3
12440,0,0,0,0,4
12449.3,0,0,0,1,3
12449.3,0,0,0,0,4
12457.2,0,0,0,1,3
12461.3,0,0,0,2,2
12461.3,0,0,0,0,4
12772.8,0,0,0,2,2
12840,0,0,0,1,3
12840,0,0,0,0,4
12843,0,0,0,1,3
12843,0,0,0,0,4
12851.8,0,0,0,1,3
12919.1,0,0,0,2,2
13092.1,0,0,0,4,0
13092.1,0,0,0,1,3
13092.1,0,0,0,0,4
13110.9,0,0,0,1,3
13110.9,0,0,0,0,4
13217.3,0,0,0,1,3
13579.3,0,0,0,4,0
13579.3,0,0,0,2,2
13579.3,0,0,0,1,3
13579.3,0,0,0,0,4
13580,0,0,0,1,3
13580,0,0,0,0,4
13589.3,0,0,0,1,3
13606,0,0,0,2,2
13606,0,0,0,0,4
14263.3,0,0,0,2,2
14263.3,0,0,0,1,3
14263.3,0,0,0,0,4
14270.2,0,0,0,1,3
14270.2,0,0,0,0,4
14339.4,0,0,0,1,3
14339.4,0,0,0,0,4
14376.6,0,0,0,1,3
14376.6,0,0,0,0,4
14384.5,0,0,0,1,3
14384.5,0,0,0,0,4
14385.7,0,0,0,1,3
14385.7,0,0,0,0,4
14396.6,0,0,0,1,3
14396.6,0,0,0,0,4
14438,0,0,0,1,3
14531.4,0,0,0,3,1
14531.4,0,0,0,0,4
14759.2,0,0,0,1,3
14759.2,0,0,0,0,4
14771.8,0,0,0,1,3
14771.8,0,0,0,0,4
14793.2,0,0,0,1,3
14793.2,0,0,0,0,4
14802.5,0,0,0,1,3
14802.5,0,0,0,0,4
14808.1,0,0,0,1,3
14808.1,0,0,0,0,4
14809.1,0,0,0,1,3
14809.1,0,0,0,0,4
15104.6,0,0,0,3,1
15104.6,0,0,0,2,2
15104.6,0,0,0,1,3
15104.6,0,0,0,0,4
15115,0,0,0,1,3
15115,0,0,0,0,4
15115.1,0,0,0,1,3
15115.1,0,0,0,0,4
15116.8,0,0,0,1,3
15116.8,0,0,0,0,4
15122.3,0,0,0,1,3
15122.3,0,0,0,0,4
15122.8,0,0,0,1,3
15122.8,0,0,0,0,4
15148.9,0,0,0,1,3
15148.9,0,0,0,0,4
15165.7,0,0,0,1,3
15165.7,0,0,0,0,4
15172,0,0,0,1,3
15172,0,0,0,0,4
15183.4,0,0,0,1,3
15183.4,0,0,0,0,4
15193.8,0,0,0,1,3
15193.8,0,0,0,0,4
15196.9,0,0,0,1,3
15196.9,0,0,0,0,4
15209,0,0,0,1,3
15218.4,0,0,0,2,2
15228.9,0,0,0,3,1
15228.9,0,0,0,0,4
15642.9,0,0,0,1,3
15642.9,0,0,0,0,4
15659.5,0,0,0,1,3
15802,0,0,0,4,0
15802,0,0,0,2,2
15802,0,0,0,1,3
15802,0,0,0,0,4
15810.4,0,0,0,1,3
15810.4,0,0,0,0,4
15815.2,0,0,0,1,3
15920,0,0,0,0,4
15927.7,0,0,0,1,3
15927.7,0,0,0,0,4
15928.1,0,0,0,1,3
15928.1,0,0,0,0,4
15937.2,0,0,0,1,3
15937.3,0,0,0,2,2
15937.3,0,0,0,0,4
16265.4,0,0,0,2,2
16265.4,0,0,0,1,3
16265.4,0,0,0,0,4
16273.5,0,0,0,1,3
16273.5,0,0,0,0,4
16273.7,0,0,0,1,3
16273.7,0,0,0,0,4
16281.8,0,0,0,1,3
16281.8,0,0,0,0,4
16290.1,0,0,0,1,3
16290.1,0,0,0,0,4
16417.8,0,0,0,1,3
16417.8,0,0,0,0,4
16421.3,0,0,0,1,3
16421.3,0,0,0,0,4
16423.3,0,0,0,1,3
16423.3,0,0,0,0,4
16458,0,0,0,1,3
16458,0,0,0,0,4
16460.8,0,0,0,1,3
16460.8,0,0,0,0,4
16479.3,0,0,0,1,3
16493.2,0,0,0,3,1
16493.2,0,0,0,1,3
16493.2,0,0,0,0,4
16522.8,0,0,0,1,3
16522.8,0,0,0,0,4
16571.5,0,0,0,1,3
16571.5,0,0,0,0,4
16584,0,0,0,1,3
16584,0,0,0,0,4
16585,0,0,0,1,3
16585,0,0,0,0,4
16588.1,0,0,0,1,3
16690.1,0,0,0,2,2
16690.1,0,0,0,0,4
17185.8,0,0,0,2,2
17185.8,0,0,0,1,3
17185.8,0,0,0,0,4
17188.7,0,0,0,1,3
17211.1,0,0,0,3,1
17211.1,0,0,0,1,3
17216.7,0,0,0,2,2
17216.7,0,0,0,0,4
17674.5,0,0,0,2,2
17674.5,0,0,0,1,3
17701.2,0,0,0,2,2
17701.2,0,0,0,0,4
17934.6,0,0,0,2,2
17934.6,0,0,0,1,3
17940.2,0,0,0,2,2
18200,0,0,0,1,3
18217.2,0,0,0,2,2
18217.2,0,0,0,0,4
18680.6,0,0,0,2,2
18680.6,0,0,0,1,3
18685.5,0,0,0,2,2
18764,0,0,0,4,0
18764,0,0,0,1,3
18764,0,0,0,0,4
18770.7,0,0,0,1,3
18770.7,0,0,0,0,4
18786.5,0,0,0,1,3
18786.5,0,0,0,0,4
18953.8,0,0,0,1,3
18953.8,0,0,0,0,4
18966.9,0,0,0,1,3
18966.9,0,0,0,0,4
18980.1,0,0,0,1,3
18980.1,0,0,0,0,4
18984.6,0,0,0,1,3
19080,0,0,0,0,4
19093.2,0,0,0,1,3
19251.2,0,0,0,4,0
19251.2,0,0,0,2,2
19251.2,0,0,0,1,3
19251.2,0,0,0,0,4
19253.6,0,0,0,1,3
19267.8,0,0,0,2,2
19267.8,0,0,0,1,3
19280,0,0,0,0,4
19285,0,0,0,1,3
19285,0,0,0,0,4
19290.9,0,0,0,1,3
19290.9,0,0,0,0,4
19292.8,0,0,0,1,3
19292.8,0,0,0,0,4
19304.8,0,0,0,1,3
19309.1,0,0,0,2,2
19309.1,0,0,0,0,4
19562.7,0,0,0,2,2
19562.8,0,0,0,1,3
19562.8,0,0,0,0,4
19570.1,0,0,0,1,3
19570.1,0,0,0,0,4
19577.5,0,0,0,1,3
19577.5,0,0,0,0,4
19582.3,0,0,0,1,3
19582.3,0,0,0,0,4
19588.2,0,0,0,1,3
19588.2,0,0,0,0,4
19596.1,0,0,0,1,3
19596.1,0,0,0,0,4
19603.7,0,0,0,1,3
19606.7,0,0,0,2,2
19804.8,0,0,0,4,0
19804.8,0,0,0,1,3
19804.8,0,0,0,0,4
19805.5,0,0,0,1,3
20378,0,0,0,4,0
20378,0,0,0,1,3
20378,0,0,0,0,4
20380.4,0,0,0,1,3
20951.2,0,0,0,4,0
20951.2,0,0,0,2,2
20951.2,0,0,0,1,3
20956.9,0,0,0,2,2
21446.9,0,0,0,4,0
21446.9,0,0,0,3,1
21464,0,0,0,4,0
22000,0,0,0,3,1
22014.7,0,0,0,4,0
22014.7,0,0,0,3,1
22014.7,0,0,0,2,2
22024.3,0,0,0,3,1
22040.8,0,0,0,4,0
22040.8,0,0,0,3,1
22044.6,0,0,0,4,0
22044.6,0,0,0,3,1
22046.6,0,0,0,4,0
22046.6,0,0,0,3,1
22058.1,0,0,0,4,0
22058.1,0,0,0,3,1
22067.3,0,0,0,4,0
22160,0,0,0,3,1
22177.7,0,0,0,4,0
22177.7,0,0,0,3,1
22177.7,0,0,0,2,2
22179,0,0,0,3,1
22179,0,0,0,2,2
22190,0,0,0,3,1
22191.5,0,0,0,4,0
22191.5,0,0,0,2,2
22410.1,0,0,0,4,0
22410.1,0,0,0,3,1
22419.3,0,0,0,4,0
22419.3,0,0,0,3,1
22435.4,0,0,0,4,0
22680,0,0,0,3,1
22693.4,0,0,0,4,0
22693.5,0,0,0,3,1
22693.5,0,0,0,2,2
22720,0,0,0,1,3
22725.7,0,0,0,2,2
22725.7,0,0,0,1,3
22725.7,0,0,0,0,4
22728.6,0,0,0,1,3
22728.6,0,0,0,0,4
22728.8,0,0,0,1,3
22754.8,0,0,0,2,2
22754.8,0,0,0,1,3
22767.4,0,0,0,2,2
22767.4,0,0,0,1,3
22771.2,0,0,0,2,2
22771.2,0,0,0,1,3
22774.1,0,0,0,2,2
23219.6,0,0,0,3,1
23260.3,0,0,0,4,0
23260.3,0,0,0,3,1
24088,0,0,0,4,0
24088,0,0,0,3,1
24103.1,0,0,0,4,0
24103.1,0,0,0,3,1
24129.8,0,0,0,4,0
24129.8,0,0,0,3,1
24176.5,0,0,0,4,0
26040,0,0,0,3,1
26086.7,0,0,0,4,0
26086.7,0,0,0,1,3
26280,0,0,0,0,4
26291.3,0,0,0,1,3
26360,0,0,0,0,4
26370.5,0,0,0,1,3
26370.5,0,0,0,0,4
26382.9,0,0,0,1,3
26810.2,0,0,0,4,0
26810.2,0,0,0,2,2
26810.2,0,0,0,1,3
26879.8,0,0,0,2,2
26879.8,0,0,0,0,4
27683.7,0,0,0,2,2
27683.7,0,0,0,1,3
27700.9,0,0,0,2,2
27700.9,0,0,0,0,4
27735.6,0,0,0,2,2
27735.6,0,0,0,1,3
27750.3,0,0,0,2,2
28320,0,0,0,1,3
28320,0,0,0,0,4
28326.5,0,0,0,1,3
28330.6,0,0,0,2,2
28330.6,0,0,0,0,4
28384.8,0,0,0,2,2
28642.1,0,0,0,4,0
28642.1,0,0,0,1,3
28642.1,0,0,0,0,4
28658.7,0,0,0,1,3
28658.7,0,0,0,0,4
28765.1,0,0,0,1,3
28765.1,0,0,0,0,4
28808.9,0,0,0,1,3
28808.9,0,0,0,0,4
28809.1,0,0,0,1,3
28809.1,0,0,0,0,4
28820,0,0,0,1,3
28820,0,0,0,0,4
28820.3,0,0,0,1,3
28820.3,0,0,0,0,4
28821,0,0,0,1,3
28821,0,0,0,0,4
28828.9,0,0,0,1,3
28828.9,0,0,0,0,4
28830.9,0,0,0,1,3
28830.9,0,0,0,0,4
28838.2,0,0,0,1,3
28838.2,0,0,0,0,4
28849.2,0,0,0,1,3
28849.2,0,0,0,0,4
28858.7,0,0,0,1,3
28960,0,0,0,0,4
28961.9,0,0,0,1,3
28961.9,0,0,0,0,4
28964.5,0,0,0,1,3
28964.5,0,0,0,0,4
28971.9,0,0,0,1,3
29080,0,0,0,0,4
29083.1,0,0,0,1,3
29083.1,0,0,0,0,4
29100.6,0,0,0,3,1
29100.6,0,0,0,2,2
29100.6,0,0,0,1,3
29107.2,0,0,0,2,2
29113.2,0,0,0,3,1
29113.2,0,0,0,0,4
29349.9,0,0,0,1,3
29349.9,0,0,0,0,4
29359.2,0,0,0,1,3
29359.2,0,0,0,0,4
29375.8,0,0,0,1,3
29375.8,0,0,0,0,4
29836.7,0,0,0,3,1
29836.7,0,0,0,1,3
29901.9,0,0,0,2,2
30040,0,0,0,1,3
30040,0,0,0,0,4
30040.9,0,0,0,1,3
30040.9,0,0,0,0,4
30045.7,0,0,0,1,3
30045.7,0,0,0,0,4
30051.4,0,0,0,1,3
30051.4,0,0,0,0,4
30057.2,0,0,0,1,3
30057.2,0,0,0,0,4
30084,0,0,0,1,3
30084,0,0,0,0,4
30092.8,0,0,0,1,3
30092.8,0,0,0,0,4
30104,0,0,0,1,3
30104,0,0,0,0,4
30111.4,0,0,0,1,3
30111.4,0,0,0,0,4
30122.3,0,0,0,1,3
30160.1,0,0,0,2,2
30360,0,0,0,1,3
30360,0,0,0,0,4
30364.1,0,0,0,1,3
30364.1,0,0,0,0,4
30365.7,0,0,0,1,3
30375.4,0,0,0,2,2
30640.6,0,0,0,4,0
30640.6,0,0,0,1,3
30640.6,0,0,0,0,4
30651.8,0,0,0,1,3
30651.8,0,0,0,0,4
30664.1,0,0,0,1,3
31213.7,0,0,0,4,0
31213.7,0,0,0,1,3
31213.7,0,0,0,0,4
31227.3,0,0,0,1,3
31227.3,0,0,0,0,4
31233.2,0,0,0,1,3
31233.2,0,0,0,0,4
31249.8,0,0,0,1,3
31840,0,0,0,0,4
31841.2,0,0,0,1,3
31841.2,0,0,0,0,4
31846.3,0,0,0,1,3
31868.1,0,0,0,4,0
31868.1,0,0,0,1,3
31868.1,0,0,0,0,4
31879.3,0,0,0,1,3
31879.3,0,0,0,0,4
31886.2,0,0,0,1,3
32120,0,0,0,0,4
32121.9,0,0,0,1,3
32121.9,0,0,0,0,4
32482.1,0,0,0,1,3
32482.1,0,0,0,0,4
32494.1,0,0,0,1,3
32591.6,0,0,0,4,0
32591.6,0,0,0,2,2
32591.6,0,0,0,0,4
33309.5,0,0,0,2,2
33309.5,0,0,0,1,3
33315.6,0,0,0,2,2
33440,0,0,0,1,3
33440,0,0,0,0,4
33440.5,0,0,0,1,3
33442.9,0,0,0,2,2
33442.9,0,0,0,0,4
33654.4,0,0,0,2,2
33654.4,0,0,0,1,3
33671,0,0,0,2,2
33904.4,0,0,0,4,0
33904.4,0,0,0,1,3
33904.4,0,0,0,0,4
33911.8,0,0,0,1,3
33911.8,0,0,0,0,4
33917.6,0,0,0,1,3
33917.6,0,0,0,0,4
33925,0,0,0,1,3
33960,0,0,0,0,4
33960.2,0,0,0,1,3
34160,0,0,0,0,4
34160.8,0,0,0,1,3
34160.8,0,0,0,0,4
34172.1,0,0,0,1,3
34391.6,0,0,0,4,0
34391.6,0,0,0,1,3
34960,0,0,0,0,4
34964.7,0,0,0,3,1
34964.8,0,0,0,2,2
34964.8,0,0,0,1,3
34965.1,0,0,0,2,2
34972.8,0,0,0,3,1
34978.6,0,0,0,4,0
34978.6,0,0,0,1,3
35702.1,0,0,0,4,0
35702.1,0,0,0,2,2
35702.1,0,0,0,1,3
35702.1,0,0,0,0,4
35709.5,0,0,0,1,3
35719.9,0,0,0,2,2
35840,0,0,0,1,3
35840,0,0,0,0,4
35844.9,0,0,0,1,3
35845.4,0,0,0,2,2
36040,0,0,0,1,3
36040,0,0,0,0,4
36046.9,0,0,0,1,3
36046.9,0,0,0,0,4
36051.6,0,0,0,1,3
36051.6,0,0,0,0,4
36069.3,0,0,0,1,3
36069.3,0,0,0,0,4
36095.3,0,0,0,1,3
36095.3,0,0,0,0,4
36105.3,0,0,0,1,3
36105.3,0,0,0,0,4
36132.9,0,0,0,1,3
36138.2,0,0,0,2,2
36360,0,0,0,1,3
36360,0,0,0,0,4
36366,0,0,0,1,3
36367.3,0,0,0,2,2
36367.4,0,0,0,0,4
36420,0,0,0,2,2
36420,0,0,0,1,3
36438.8,0,0,0,2,2
36438.8,0,0,0,0,4
37292.7,0,0,0,2,2
37292.7,0,0,0,1,3
37292.7,0,0,0,0,4
37303.1,0,0,0,1,3
37303.1,0,0,0,0,4
37304.4,0,0,0,1,3
37304.4,0,0,0,0,4
37315.4,0,0,0,1,3
37321.5,0,0,0,2,2
37321.5,0,0,0,0,4
37364.2,0,0,0,2,2
37364.2,0,0,0,1,3
37391,0,0,0,2,2
37391,0,0,0,0,4
38125.4,0,0,0,2,2
38125.4,0,0,0,1,3
38143,0,0,0,2,2
38194.8,0,0,0,4,0
38194.8,0,0,0,1,3
38194.8,0,0,0,0,4
38461.6,0,0,0,1,3
38849.2,0,0,0,4,0
38849.2,0,0,0,2,2
38849.2,0,0,0,0,4
39067.8,0,0,0,2,2
39067.8,0,0,0,1,3
39067.8,0,0,0,0,4
39078.7,0,0,0,1,3
39148.5,0,0,0,2,2
39312.6,0,0,0,4,0
39312.6,0,0,0,1,3
39312.6,0,0,0,0,4
39330.3,0,0,0,1,3
39330.3,0,0,0,0,4
39335.2,0,0,0,1,3
39335.2,0,0,0,0,4
39344.4,0,0,0,1,3
39344.4,0,0,0,0,4
39356,0,0,0,1,3
39356,0,0,0,0,4
39361.1,0,0,0,1,3
39640,0,0,0,0,4
39640.3,0,0,0,1,3
39799.8,0,0,0,4,0
39799.8,0,0,0,2,2
39799.8,0,0,0,1,3
39799.8,0,0,0,0,4
39802.7,0,0,0,1,3
39802.7,0,0,0,0,4
39805.8,0,0,0,1,3
39805.8,0,0,0,0,4
39813.9,0,0,0,1,3
39815.1,0,0,0,2,2
40261.3,0,0,0,4,0
40261.3,0,0,0,1,3
40680,0,0,0,0,4
40680.5,0,0,0,1,3
40680.5,0,0,0,0,4
40684.3,0,0,0,1,3
40684.3,0,0,0,0,4
40698.9,0,0,0,1,3
40698.9,0,0,0,0,4
40715.8,0,0,0,1,3
40719.8,0,0,0,4,0
40719.8,0,0,0,2,2
40719.8,0,0,0,1,3
40730.3,0,0,0,2,2
40920,0,0,0,1,3
40920,0,0,0,0,4
40920.6,0,0,0,1,3
40921,0,0,0,2,2
40921,0,0,0,0,4
40938.4,0,0,0,2,2
40938.4,0,0,0,1,3
40938.4,0,0,0,0,4
40951,0,0,0,1,3
40951,0,0,0,0,4
40951.1,0,0,0,1,3
40951.1,0,0,0,0,4
40964.2,0,0,0,1,3
40964.2,0,0,0,0,4
40964.8,0,0,0,1,3
40964.8,0,0,0,0,4
40967.7,0,0,0,1,3
40967.7,0,0,0,0,4
40969.1,0,0,0,1,3
40969.1,0,0,0,0,4
40989.2,0,0,0,1,3
40989.2,0,0,0,0,4
41000.5,0,0,0,1,3
41017.8,0,0,0,2,2
41017.8,0,0,0,0,4
41479.3,0,0,0,2,2
41724.9,0,0,0,4,0
41724.9,0,0,0,1,3
41724.9,0,0,0,0,4
41736.3,0,0,0,1,3
41736.3,0,0,0,0,4
41753.3,0,0,0,1,3
41753.3,0,0,0,0,4
41759.2,0,0,0,1,3
42320.2,0,0,0,4,0
42320.2,0,0,0,1,3
42320.2,0,0,0,0,4
42321.4,0,0,0,1,3
42321.4,0,0,0,0,4
42332.3,0,0,0,1,3
42332.3,0,0,0,0,4
42335.6,0,0,0,1,3
42974.5,0,0,0,4,0
42974.6,0,0,0,1,3
42974.6,0,0,0,0,4
42985.3,0,0,0,1,3
42985.3,0,0,0,0,4
43001.9,0,0,0,1,3
43001.9,0,0,0,0,4
43009.2,0,0,0,1,3
43009.2,0,0,0,0,4
43016.1,0,0,0,1,3
43016.1,0,0,0,0,4
43028.1,0,0,0,1,3
43028.1,0,0,0,0,4
43030,0,0,0,1,3
43569.9,0,0,0,4,0
43569.9,0,0,0,2,2
43569.9,0,0,0,1,3
43579.1,0,0,0,2,2
43579.1,0,0,0,0,4
43881.4,0,0,0,2,2
43881.5,0,0,0,1,3
43881.5,0,0,0,0,4
43884.4,0,0,0,1,3
43884.4,0,0,0,0,4
43888.2,0,0,0,1,3
43888.2,0,0,0,0,4
43905.9,0,0,0,1,3
43905.9,0,0,0,0,4
43907.9,0,0,0,1,3
43907.9,0,0,0,0,4
43925.9,0,0,0,1,3
44042.5,0,0,0,3,1
44148.2,0,0,0,4,0
44148.2,0,0,0,1,3
44148.2,0,0,0,0,4
44162.1,0,0,0,1,3
44280,0,0,0,0,4
44280.8,0,0,0,1,3
44280.8,0,0,0,0,4
44284.4,0,0,0,1,3
44284.4,0,0,0,0,4
44295.3,0,0,0,1,3
44295.3,0,0,0,0,4
44821.4,0,0,0,1,3
44821.4,0,0,0,0,4
44825,0,0,0,1,3
44825,0,0,0,0,4
44852.5,0,0,0,1,3
44852.5,0,0,0,0,4
44866.1,0,0,0,1,3
44866.1,0,0,0,0,4
44871.8,0,0,0,3,1
44871.8,0,0,0,2,2
44876.7,0,0,0,3,1
44876.7,0,0,0,0,4
44888.1,0,0,0,1,3
44888.1,0,0,0,0,4
44964.2,0,0,0,1,3
44964.2,0,0,0,0,4
44972.1,0,0,0,1,3
45400,0,0,0,0,4
45400.3,0,0,0,1,3
45400.3,0,0,0,0,4
45415,0,0,0,1,3
45415,0,0,0,0,4
45421.7,0,0,0,1,3
45421.7,0,0,0,0,4
45436.4,0,0,0,1,3
45436.4,0,0,0,0,4
45444.2,0,0,0,1,3
45444.2,0,0,0,0,4
45447.3,0,0,0,1,3
45447.3,0,0,0,0,4
45467,0,0,0,1,3
45467,0,0,0,0,4
45496.6,0,0,0,1,3
45531.1,0,0,0,4,0
45531.1,0,0,0,2,2
45531.1,0,0,0,1,3
45531.1,0,0,0,0,4
45542.3,0,0,0,1,3
45542.3,0,0,0,0,4
45547.6,0,0,0,1,3
45547.6,0,0,0,0,4
45551.6,0,0,0,1,3
45551.6,0,0,0,0,4
45560.8,0,0,0,1,3
45582.6,0,0,0,2,2
46593.8,0,0,0,4,0
46593.8,0,0,0,1,3
46593.8,0,0,0,0,4
46611.5,0,0,0,1,3
46680,0,0,0,0,4
46682.8,0,0,0,1,3
46682.8,0,0,0,0,4
46699.9,0,0,0,1,3
46700,0,0,0,0,4
46729.5,0,0,0,1,3
47189.1,0,0,0,4,0
47189.1,0,0,0,2,2
