time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
9311.94,0,0,0,1,3
9312.62,0,0,0,2,2
9312.62,0,0,0,1,3
9402.04,0,0,0,2,2
9402.04,0,0,0,1,3
9419.19,0,0,0,2,2
9697.66,0,0,0,4,0
9697.66,0,0,0,1,3
10184.9,0,0,0,4,0
10184.9,0,0,0,1,3
10780.2,0,0,0,4,0
10780.2,0,0,0,2,2
10780.2,0,0,0,1,3
10797.3,0,0,0,2,2
10960,0,0,0,1,3
10960.5,0,0,0,2,2
10960.5,0,0,0,1,3
10978.2,0,0,0,2,2
10998.8,0,0,0,4,0
10998.8,0,0,0,1,3
10998.8,0,0,0,0,4
11001.4,0,0,0,1,3
11001.4,0,0,0,0,4
11457.3,0,0,0,3,1
11457.3,0,0,0,0,4
11527.5,0,0,0,1,3
11527.5,0,0,0,0,4
11539.9,0,0,0,1,3
11539.9,0,0,0,0,4
11550.5,0,0,0,1,3
11550.5,0,0,0,0,4
11554.1,0,0,0,1,3
11554.1,0,0,0,0,4
11565,0,0,0,1,3
11565,0,0,0,0,4
11613.4,0,0,0,1,3
11613.4,0,0,0,0,4
11615.3,0,0,0,1,3
11615.3,0,0,0,0,4
11663.7,0,0,0,1,3
11663.7,0,0,0,0,4
11664.3,0,0,0,1,3
11680,0,0,0,0,4
11736.8,0,0,0,1,3
11736.8,0,0,0,0,4
11748.8,0,0,0,1,3
11748.8,0,0,0,0,4
11758.1,0,0,0,1,3
11758.1,0,0,0,0,4
11864.5,0,0,0,1,3
11864.5,0,0,0,0,4
12111.7,0,0,0,3,1
12111.7,0,0,0,2,2
12111.7,0,0,0,0,4
12123.3,0,0,0,1,3
12123.3,0,0,0,0,4
12131.3,0,0,0,1,3
12131.3,0,0,0,0,4
12150,0,0,0,1,3
12188.1,0,0,0,2,2
12188.1,0,0,0,1,3
12214.2,0,0,0,2,2
12440,0,0,0,1,3
12469.6,0,0,0,2,2
12469.6,0,0,0,1,3
12469.6,0,0,0,0,4
12480.4,0,0,0,1,3
12480.4,0,0,0,0,4
12493.1,0,0,0,1,3
12576,0,0,0,2,2
12576,0,0,0,1,3
12840,0,0,0,0,4
12858.5,0,0,0,1,3
12858.5,0,0,0,0,4
12873.2,0,0,0,1,3
12873.2,0,0,0,0,4
12875.2,0,0,0,1,3
12875.2,0,0,0,0,4
12876.2,0,0,0,1,3
12915.5,0,0,0,3,1
12915.5,0,0,0,0,4
13102.1,0,0,0,1,3
13102.1,0,0,0,0,4
13115.7,0,0,0,1,3
13115.7,0,0,0,0,4
13120.8,0,0,0,1,3
13120.8,0,0,0,0,4
13121.1,0,0,0,1,3
13121.1,0,0,0,0,4
13123.1,0,0,0,1,3
13402.7,0,0,0,4,0
13402.7,0,0,0,2,2
13402.7,0,0,0,0,4
13714.3,0,0,0,2,2
13714.3,0,0,0,1,3
13726.8,0,0,0,2,2
13726.8,0,0,0,0,4
14328.1,0,0,0,2,2
14328.1,0,0,0,1,3
14328.1,0,0,0,0,4
14331.7,0,0,0,1,3
14331.7,0,0,0,0,4
14342.6,0,0,0,1,3
14342.6,0,0,0,0,4
14370.1,0,0,0,1,3
14370.1,0,0,0,0,4
14376,0,0,0,1,3
14376,0,0,0,0,4
14386.5,0,0,0,1,3
14386.5,0,0,0,0,4
14393.2,0,0,0,1,3
14393.2,0,0,0,0,4
14410.7,0,0,0,2,2
14410.7,0,0,0,1,3
14410.7,0,0,0,0,4
14421.5,0,0,0,1,3
14421.5,0,0,0,0,4
14427.2,0,0,0,1,3
14427.2,0,0,0,0,4
14430,0,0,0,1,3
14430,0,0,0,0,4
14438.1,0,0,0,1,3
14438.1,0,0,0,0,4
14447.7,0,0,0,1,3
14447.7,0,0,0,0,4
14448.4,0,0,0,1,3
14448.4,0,0,0,0,4
14452.6,0,0,0,1,3
14452.6,0,0,0,0,4
14465.7,0,0,0,1,3
14465.7,0,0,0,0,4
14470,0,0,0,1,3
14470,0,0,0,0,4
14478.3,0,0,0,1,3
14478.9,0,0,0,2,2
14478.9,0,0,0,1,3
14493.9,0,0,0,2,2
14577.7,0,0,0,3,1
14577.7,0,0,0,0,4
14653.3,0,0,0,1,3
14653.3,0,0,0,0,4
14920.1,0,0,0,1,3
14920.1,0,0,0,0,4
15047.8,0,0,0,1,3
15047.8,0,0,0,0,4
15059.6,0,0,0,1,3
15150.9,0,0,0,4,0
15150.9,0,0,0,1,3
15150.9,0,0,0,0,4
15162.3,0,0,0,1,3
15400,0,0,0,0,4
15405.1,0,0,0,1,3
15405.1,0,0,0,0,4
15413.2,0,0,0,1,3
15413.2,0,0,0,0,4
15421.5,0,0,0,1,3
15421.5,0,0,0,0,4
15423.2,0,0,0,1,3
15423.2,0,0,0,0,4
15431.2,0,0,0,1,3
15724,0,0,0,4,0
15724,0,0,0,2,2
15724,0,0,0,0,4
16187.4,0,0,0,2,2
16187.4,0,0,0,0,4
16279.9,0,0,0,2,2
16280,0,0,0,1,3
16280,0,0,0,0,4
16289.2,0,0,0,1,3
16289.2,0,0,0,0,4
16290.2,0,0,0,1,3
16290.2,0,0,0,0,4
16295.8,0,0,0,1,3
16295.8,0,0,0,0,4
16298.8,0,0,0,1,3
16397.2,0,0,0,2,2
16397.2,0,0,0,0,4
16683.1,0,0,0,2,2
16683.1,0,0,0,0,4
17115.1,0,0,0,2,2
17115.1,0,0,0,1,3
17115.1,0,0,0,0,4
17144.7,0,0,0,1,3
17144.7,0,0,0,0,4
17146,0,0,0,1,3
17147.7,0,0,0,2,2
17147.7,0,0,0,0,4
17401,0,0,0,2,2
17401,0,0,0,1,3
17449.7,0,0,0,2,2
17449.7,0,0,0,1,3
17476.5,0,0,0,2,2
17476.5,0,0,0,1,3
17482.1,0,0,0,2,2
17611.1,0,0,0,4,0
17640,0,0,0,2,2
18200,0,0,0,1,3
18210.9,0,0,0,2,2
18210.9,0,0,0,0,4
18674.3,0,0,0,2,2
18674.3,0,0,0,1,3
18679.2,0,0,0,2,2
18702.7,0,0,0,4,0
18702.7,0,0,0,1,3
18702.7,0,0,0,0,4
18709.4,0,0,0,1,3
18709.4,0,0,0,0,4
18725.2,0,0,0,1,3
18725.2,0,0,0,0,4
18892.6,0,0,0,1,3
18892.6,0,0,0,0,4
18905.7,0,0,0,1,3
18905.7,0,0,0,0,4
18918.8,0,0,0,1,3
18918.8,0,0,0,0,4
18923.4,0,0,0,1,3
19080,0,0,0,0,4
19093.2,0,0,0,1,3
19093.2,0,0,0,0,4
19097,0,0,0,1,3
19189.9,0,0,0,4,0
19189.9,0,0,0,2,2
19189.9,0,0,0,1,3
19200.5,0,0,0,2,2
19200.5,0,0,0,1,3
19211.4,0,0,0,2,2
19211.4,0,0,0,1,3
19216.4,0,0,0,2,2
19280,0,0,0,1,3
19290.9,0,0,0,2,2
19290.9,0,0,0,1,3
19290.9,0,0,0,0,4
19304.8,0,0,0,1,3
19307.2,0,0,0,2,2
19307.2,0,0,0,0,4
19501.5,0,0,0,2,2
19501.5,0,0,0,1,3
19513.1,0,0,0,2,2
19513.1,0,0,0,1,3
19520,0,0,0,0,4
19524.7,0,0,0,1,3
19524.7,0,0,0,0,4
19532.4,0,0,0,1,3
19532.4,0,0,0,0,4
19541.6,0,0,0,1,3
19541.6,0,0,0,0,4
19546,0,0,0,1,3
19546,0,0,0,0,4
19554.1,0,0,0,1,3
19556.6,0,0,0,2,2
19802.9,0,0,0,4,0
19802.9,0,0,0,1,3
19802.9,0,0,0,0,4
19803.6,0,0,0,1,3
20376.1,0,0,0,4,0
20376.1,0,0,0,1,3
20376.1,0,0,0,0,4
20378.5,0,0,0,1,3
20949.3,0,0,0,4,0
20949.3,0,0,0,2,2
20949.3,0,0,0,1,3
20954.9,0,0,0,2,2
21445,0,0,0,4,0
21445,0,0,0,3,1
21462.1,0,0,0,4,0
22000,0,0,0,3,1
22014.7,0,0,0,4,0
22014.7,0,0,0,3,1
22014.7,0,0,0,2,2
22024.3,0,0,0,3,1
22040.8,0,0,0,4,0
22040.8,0,0,0,3,1
22044.6,0,0,0,4,0
22044.6,0,0,0,3,1
22046.6,0,0,0,4,0
22046.6,0,0,0,3,1
22058.1,0,0,0,4,0
22058.1,0,0,0,3,1
22067.3,0,0,0,4,0
22160,0,0,0,3,1
22177.7,0,0,0,4,0
22177.7,0,0,0,3,1
22177.7,0,0,0,2,2
22179,0,0,0,3,1
22179,0,0,0,2,2
22190,0,0,0,3,1
22191.5,0,0,0,4,0
22191.5,0,0,0,2,2
22410.1,0,0,0,4,0
22410.1,0,0,0,3,1
22419.3,0,0,0,4,0
22419.3,0,0,0,3,1
22435.4,0,0,0,4,0
22680,0,0,0,3,1
22693.4,0,0,0,4,0
22693.5,0,0,0,3,1
22693.5,0,0,0,2,2
22720,0,0,0,1,3
22725.7,0,0,0,2,2
22725.7,0,0,0,1,3
22725.7,0,0,0,0,4
22728.6,0,0,0,1,3
22728.6,0,0,0,0,4
22728.8,0,0,0,1,3
22754.8,0,0,0,2,2
22754.8,0,0,0,1,3
22767.4,0,0,0,2,2
22767.4,0,0,0,1,3
22771.2,0,0,0,2,2
22771.2,0,0,0,1,3
22774.1,0,0,0,2,2
23219.6,0,0,0,3,1
23260.3,0,0,0,4,0
23260.3,0,0,0,3,1
24088,0,0,0,4,0
24088,0,0,0,3,1
24103.1,0,0,0,4,0
24103.1,0,0,0,3,1
24129.8,0,0,0,4,0
24129.8,0,0,0,3,1
24176.5,0,0,0,4,0
26040,0,0,0,3,1
26086.7,0,0,0,4,0
26086.7,0,0,0,1,3
26280,0,0,0,0,4
26291.3,0,0,0,1,3
26291.3,0,0,0,0,4
26303.7,0,0,0,1,3
26303.7,0,0,0,0,4
26314.2,0,0,0,1,3
26360,0,0,0,0,4
26404.3,0,0,0,1,3
26404.3,0,0,0,0,4
26413.6,0,0,0,1,3
26810.2,0,0,0,4,0
26810.2,0,0,0,2,2
26810.2,0,0,0,0,4
27614,0,0,0,2,2
27614,0,0,0,1,3
27614,0,0,0,0,4
27624.6,0,0,0,1,3
27624.6,0,0,0,0,4
27635.5,0,0,0,1,3
27635.5,0,0,0,0,4
27679.3,0,0,0,1,3
27679.3,0,0,0,0,4
27683.4,0,0,0,1,3
27683.4,0,0,0,0,4
27694.4,0,0,0,1,3
27694.4,0,0,0,0,4
27694.7,0,0,0,1,3
27694.7,0,0,0,0,4
27735.6,0,0,0,2,2
27735.6,0,0,0,1,3
27735.9,0,0,0,2,2
27735.9,0,0,0,1,3
27750.6,0,0,0,2,2
27781.4,0,0,0,3,1
27781.4,0,0,0,0,4
28220.8,0,0,0,1,3
28220.8,0,0,0,0,4
28231.7,0,0,0,1,3
28231.7,0,0,0,0,4
28239.9,0,0,0,3,1
28239.9,0,0,0,1,3
28239.9,0,0,0,0,4
28241.3,0,0,0,1,3
28241.3,0,0,0,0,4
28242.2,0,0,0,1,3
28242.9,0,0,0,2,2
28242.9,0,0,0,0,4
28554.5,0,0,0,2,2
28554.5,0,0,0,0,4
28923.9,0,0,0,2,2
28923.9,0,0,0,1,3
28923.9,0,0,0,0,4
28936.4,0,0,0,1,3
28936.4,0,0,0,0,4
28941.1,0,0,0,1,3
28941.1,0,0,0,0,4
28953,0,0,0,1,3
28953,0,0,0,0,4
28961,0,0,0,1,3
28961,0,0,0,0,4
28967.2,0,0,0,1,3
28967.2,0,0,0,0,4
28968.3,0,0,0,1,3
28968.3,0,0,0,0,4
28973.8,0,0,0,1,3
28973.8,0,0,0,0,4
28976.8,0,0,0,1,3
28976.8,0,0,0,0,4
28977.8,0,0,0,1,3
28977.8,0,0,0,0,4
28979.6,0,0,0,1,3
28979.6,0,0,0,0,4
28986.5,0,0,0,1,3
28986.5,0,0,0,0,4
29027.9,0,0,0,1,3
29027.9,0,0,0,0,4
29035.2,0,0,0,1,3
29035.2,0,0,0,0,4
29042.6,0,0,0,1,3
29042.6,0,0,0,0,4
29045.2,0,0,0,1,3
29045.2,0,0,0,0,4
29049.4,0,0,0,1,3
29049.4,0,0,0,0,4
29055.3,0,0,0,1,3
29055.3,0,0,0,0,4
29058.4,0,0,0,1,3
29058.4,0,0,0,0,4
29063.4,0,0,0,1,3
29063.4,0,0,0,0,4
29070.7,0,0,0,1,3
29080,0,0,0,0,4
29096.6,0,0,0,1,3
29096.6,0,0,0,0,4
29107.8,0,0,0,1,3
29107.8,0,0,0,0,4
29156.2,0,0,0,1,3
29358.3,0,0,0,3,1
29358.3,0,0,0,1,3
29358.3,0,0,0,0,4
29397.6,0,0,0,1,3
29640,0,0,0,0,4
29656.4,0,0,0,1,3
29656.4,0,0,0,0,4
29677.9,0,0,0,1,3
29677.9,0,0,0,0,4
29695.5,0,0,0,1,3
29695.5,0,0,0,0,4
29698.4,0,0,0,1,3
29718.6,0,0,0,2,2
29718.6,0,0,0,1,3
29721.5,0,0,0,2,2
30040,0,0,0,0,4
30421,0,0,0,2,2
30421,0,0,0,1,3
30421,0,0,0,0,4
30424.7,0,0,0,1,3
30424.7,0,0,0,0,4
30426.7,0,0,0,1,3
30426.7,0,0,0,0,4
30435.2,0,0,0,1,3
30435.2,0,0,0,0,4
30435.9,0,0,0,1,3
30435.9,0,0,0,0,4
30437.2,0,0,0,1,3
30484.3,0,0,0,2,2
30484.3,0,0,0,1,3
30501.5,0,0,0,2,2
30501.5,0,0,0,1,3
30550.2,0,0,0,2,2
30843.8,0,0,0,4,0
30843.8,0,0,0,1,3
31567.4,0,0,0,4,0
31567.4,0,0,0,1,3
31567.4,0,0,0,0,4
31574.8,0,0,0,1,3
31574.8,0,0,0,0,4
31579.9,0,0,0,1,3
32140.5,0,0,0,4,0
32140.5,0,0,0,2,2
32140.5,0,0,0,0,4
32359.2,0,0,0,2,2
32359.2,0,0,0,1,3
32359.2,0,0,0,0,4
32366.5,0,0,0,1,3
32366.5,0,0,0,0,4
32377.8,0,0,0,1,3
32439.9,0,0,0,2,2
32439.9,0,0,0,0,4
32944.4,0,0,0,2,2
32944.4,0,0,0,0,4
33243.7,0,0,0,2,2
33243.7,0,0,0,1,3
33243.7,0,0,0,0,4
33244,0,0,0,1,3
33244,0,0,0,0,4
33248.6,0,0,0,1,3
33248.6,0,0,0,0,4
33255.3,0,0,0,1,3
33255.3,0,0,0,0,4
33256.6,0,0,0,1,3
33256.6,0,0,0,0,4
33261.2,0,0,0,1,3
33261.2,0,0,0,0,4
33267.5,0,0,0,1,3
33267.5,0,0,0,0,4
33268.8,0,0,0,1,3
33268.8,0,0,0,0,4
33275,0,0,0,1,3
33275,0,0,0,0,4
33290.5,0,0,0,1,3
33290.6,0,0,0,0,4
33308.3,0,0,0,1,3
33308.3,0,0,0,0,4
33313.2,0,0,0,1,3
33313.2,0,0,0,0,4
33323.4,0,0,0,1,3
33323.4,0,0,0,0,4
33333.8,0,0,0,1,3
33333.8,0,0,0,0,4
33339.3,0,0,0,1,3
33339.3,0,0,0,0,4
33357,0,0,0,1,3
33357,0,0,0,0,4
33373.5,0,0,0,1,3
33373.5,0,0,0,0,4
33378,0,0,0,1,3
33378,0,0,0,0,4
33381.8,0,0,0,1,3
33381.8,0,0,0,0,4
33382.2,0,0,0,1,3
33398.7,0,0,0,2,2
33440,0,0,0,0,4
33662.3,0,0,0,2,2
33662.3,0,0,0,1,3
33662.3,0,0,0,0,4
33672.8,0,0,0,1,3
33681.6,0,0,0,2,2
33681.6,0,0,0,1,3
33901.5,0,0,0,3,1
33901.5,0,0,0,0,4
34101.4,0,0,0,1,3
34101.4,0,0,0,0,4
34144.7,0,0,0,1,3
34144.7,0,0,0,0,4
34145.1,0,0,0,1,3
34145.1,0,0,0,0,4
34151.1,0,0,0,1,3
34151.1,0,0,0,0,4
34162.7,0,0,0,1,3
34162.7,0,0,0,0,4
34163.2,0,0,0,1,3
34163.2,0,0,0,0,4
34174.8,0,0,0,1,3
34174.8,0,0,0,0,4
34192.5,0,0,0,1,3
34192.5,0,0,0,0,4
34204.1,0,0,0,1,3
34204.1,0,0,0,0,4
34213.3,0,0,0,1,3
34213.3,0,0,0,0,4
34231.1,0,0,0,1,3
34231.1,0,0,0,0,4
34246.9,0,0,0,1,3
34388.7,0,0,0,4,0
34388.7,0,0,0,1,3
34388.7,0,0,0,0,4
34457.6,0,0,0,1,3
34457.6,0,0,0,0,4
34484.3,0,0,0,1,3
34875.9,0,0,0,4,0
34875.9,0,0,0,1,3
35530.3,0,0,0,4,0
35530.3,0,0,0,2,2
35530.3,0,0,0,0,4
35991.8,0,0,0,2,2
35991.8,0,0,0,1,3
35996.8,0,0,0,2,2
35996.8,0,0,0,1,3
36040,0,0,0,0,4
36040.6,0,0,0,1,3
36057.6,0,0,0,2,2
36057.6,0,0,0,1,3
36060.9,0,0,0,2,2
36060.9,0,0,0,1,3
36071.2,0,0,0,2,2
36248.2,0,0,0,4,0
36248.2,0,0,0,1,3
36248.2,0,0,0,0,4
36259.8,0,0,0,1,3
36259.8,0,0,0,0,4
36264.9,0,0,0,1,3
36360,0,0,0,0,4
36366,0,0,0,1,3
36366,0,0,0,0,4
36370.9,0,0,0,1,3
36370.9,0,0,0,0,4
36380.1,0,0,0,1,3
36380.1,0,0,0,0,4
36381.2,0,0,0,1,3
36381.2,0,0,0,0,4
36706.7,0,0,0,3,1
36706.7,0,0,0,0,4
36800.9,0,0,0,1,3
36800.9,0,0,0,0,4
36817.8,0,0,0,1,3
36817.8,0,0,0,0,4
36835.5,0,0,0,1,3
36835.5,0,0,0,0,4
36836.8,0,0,0,1,3
36836.8,0,0,0,0,4
36839.6,0,0,0,1,3
36839.6,0,0,0,0,4
36839.9,0,0,0,1,3
37080,0,0,0,0,4
37084.5,0,0,0,1,3
37084.5,0,0,0,0,4
37101.7,0,0,0,1,3
37101.7,0,0,0,0,4
37119.4,0,0,0,1,3
37119.4,0,0,0,0,4
37149,0,0,0,1,3
37149,0,0,0,0,4
37197.7,0,0,0,1,3
37197.7,0,0,0,0,4
37214.9,0,0,0,1,3
37214.9,0,0,0,0,4
37224.1,0,0,0,1,3
37430.2,0,0,0,4,0
37430.2,0,0,0,1,3
37430.2,0,0,0,0,4
37457,0,0,0,1,3
37457,0,0,0,0,4
37476.3,0,0,0,1,3
37476.3,0,0,0,0,4
37495.2,0,0,0,1,3
37495.2,0,0,0,0,4
37495.5,0,0,0,1,3
37495.5,0,0,0,0,4
37529.4,0,0,0,1,3
37529.4,0,0,0,0,4
37548.3,0,0,0,1,3
38084.6,0,0,0,4,0
38084.6,0,0,0,2,2
38084.6,0,0,0,0,4
38303.2,0,0,0,2,2
38303.2,0,0,0,0,4
39010,0,0,0,2,2
39010,0,0,0,1,3
39010,0,0,0,0,4
39010.6,0,0,0,1,3
39010.6,0,0,0,0,4
39012.5,0,0,0,1,3
39012.5,0,0,0,0,4
39014.5,0,0,0,1,3
39021.1,0,0,0,3,1
39021.1,0,0,0,0,4
39026.9,0,0,0,1,3
39026.9,0,0,0,0,4
39675.5,0,0,0,3,1
39675.5,0,0,0,2,2
39675.5,0,0,0,1,3
39677.5,0,0,0,2,2
39677.5,0,0,0,1,3
39677.5,0,0,0,0,4
39686.8,0,0,0,1,3
39686.8,0,0,0,0,4
39689.3,0,0,0,1,3
39689.3,0,0,0,0,4
39692.6,0,0,0,1,3
39692.6,0,0,0,0,4
39693.2,0,0,0,1,3
39693.2,0,0,0,0,4
39695.5,0,0,0,1,3
39696.2,0,0,0,2,2
39696.2,0,0,0,1,3
39696.2,0,0,0,0,4
39705.4,0,0,0,1,3
39705.5,0,0,0,2,2
39705.5,0,0,0,1,3
39705.5,0,0,0,0,4
39710.2,0,0,0,1,3
39710.2,0,0,0,0,4
39714.4,0,0,0,1,3
39715,0,0,0,2,2
39715,0,0,0,1,3
39731.6,0,0,0,2,2
39750.3,0,0,0,3,1
39750.3,0,0,0,0,4
39854.6,0,0,0,1,3
39854.6,0,0,0,0,4
39872.6,0,0,0,1,3
39872.6,0,0,0,0,4
39885.8,0,0,0,1,3
39885.8,0,0,0,0,4
39905.5,0,0,0,1,3
39905.5,0,0,0,0,4
39913.4,0,0,0,1,3
40473.8,0,0,0,4,0
40473.8,0,0,0,1,3
40920,0,0,0,0,4
40931.6,0,0,0,1,3
40931.6,0,0,0,0,4
40948.7,0,0,0,1,3
40948.7,0,0,0,0,4
40954.4,0,0,0,1,3
40954.4,0,0,0,0,4
40969.1,0,0,0,1,3
40969.1,0,0,0,0,4
40971.1,0,0,0,1,3
40971.1,0,0,0,0,4
40974,0,0,0,1,3
40974,0,0,0,0,4
41069.1,0,0,0,3,1
41069.1,0,0,0,1,3
41069.1,0,0,0,0,4
41079.2,0,0,0,1,3
41079.2,0,0,0,0,4
41100.7,0,0,0,1,3
41100.7,0,0,0,0,4
41105.9,0,0,0,1,3
41105.9,0,0,0,0,4
41107.7,0,0,0,1,3
41160,0,0,0,0,4
41170.5,0,0,0,1,3
41170.5,0,0,0,0,4
41183.1,0,0,0,1,3
41183.1,0,0,0,0,4
41188.1,0,0,0,1,3
41801.8,0,0,0,2,2
41801.8,0,0,0,1,3
41802.5,0,0,0,2,2
41802.5,0,0,0,1,3
41872.1,0,0,0,2,2
41994.5,0,0,0,4,0
41994.5,0,0,0,2,2
41994.5,0,0,0,1,3
42014.2,0,0,0,2,2
42014.2,0,0,0,1,3
42018,0,0,0,2,2
42018,0,0,0,1,3
42021,0,0,0,2,2
42306.1,0,0,0,4,0
42306.1,0,0,0,1,3
42306.1,0,0,0,0,4
42333.6,0,0,0,1,3
42333.6,0,0,0,0,4
